Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statistic,Median Kinase Change,Mean peptide set size
CAMK2A,Q9UQM7,CAMK,CAMK2,0.9665762445130504,1.560521454949741,2.6259556258252568,2.8873949984654255,1.4209110729559504,1.4622037058886905,0.1520705602847626,0.39186539641519225,7
CHEK2,O96017,CAMK,RAD53,0.9665762445130504,1.179167855748664,2.250572900878251,2.5516028965422324,0.9501298001380631,0.9557104628184195,0.07209710979039433,0.25491932165882975,16
PRKCA,P17252,AGC,PKC,0.9665762445130504,1.06171033442803,2.1470323089711814,2.203148250950113,0.8274463916699987,0.8174894403949825,0.057911038255809774,0.25787861158223535,25
AKT3,Q9Y243,AGC,AKT,0.9665762445130504,1.163883656356214,2.0220935723628815,2.8204482088348124,1.0572613407265783,1.1841115270820906,0.25963071829437867,0.3696219424955392,9
CAMK2D,Q13557,CAMK,CAMK2,0.8841139005697746,0.9616753838972858,1.984305011473482,2.519418213170831,1.0798273767837858,1.035753758498264,0.17405921447483994,0.2999294622966206,8
PSKH1,P11801,CAMK,PSK,0.9665762445130504,0.9427287915314659,1.9099388982808752,1.9579760727511328,1.4846663953075525,1.4846663953075525,0,0.3170041258892053,3
CAMK2G,Q13555,CAMK,CAMK2,0.7858426325203258,0.7379497709235312,1.891781960619178,2.0422969584511685,1.0097228592536924,0.6932634639076302,0.5990960243774738,0.2717900071794195,8
IKBKB,O14920,OTHER,IKK,0.7630482719142402,0.7772583120060816,1.8873949984654255,2.267606240177032,1.3074010849316213,1.1428959221477117,0.2424586336110537,0.3717836289851719,4
PRKCD,Q05655,AGC,PKC,0.9665762445130504,0.9507491376020253,1.8731545593508154,2.364516253185088,0.7801535134007848,0.8308199081253437,0.09363438002859863,0.24595994524202003,20
PLK3,Q9H4B4,CAMK,PLK,0.9665762445130504,0.813591087487115,1.8142879001299939,1.8802164138383022,1.42513157498455,1.2639831156324,0.19118231193308352,0.48486321565807905,4
CDK15,Q96Q40,CMGC,CDK,0.9665762445130504,0.727770097908041,1.8022233887286134,1.8731545593508154,1.178478367708786,1.0384284635718894,0.22496783891929464,0.42276202418615016,5
PIM1,P11309,CAMK,PIM,0.8689388760324498,0.934527930012928,1.796314529118093,2.1092437480817816,0.6407615383396956,0.6414916176356845,0.010337527107471042,0.18957521319979428,57
CSNK2A1,P68400,CMGC,CK2,0.9665762445130504,0.7800909596937757,1.757094329161239,1.7904849854573692,1.2670832507399563,1.2670832507399563,0,0.24421012823612376,3
CILK1,Q9UPZ9,CMGC,RCK,0.9665762445130504,0.7839914268030841,1.7570612299704194,1.8022233887286134,-1.2834685674544586,-1.2834685674544586,0,-0.13630820351140502,3
CDK9,P50750,CMGC,CDK,0.9665762445130504,0.7524983100816791,1.7260269962304506,1.784732656568278,-0.9406714579098092,-0.9463605740305068,0.008533674181046336,-0.15252394515623668,8
PRKD1,Q15139,CAMK,PKD,0.9665762445130504,0.7063260107075308,1.6699110542515192,1.7517323964653526,0.9686860776623997,0.9686860776623997,0,0.3417727434124653,6
PIM2,Q9P1W9,CAMK,PIM,0.9665762445130504,0.6856779772624192,1.6281197509084455,1.9665762445130504,0.6418523195207957,0.6378238440350064,0.05925011052693624,0.21218100618710806,35
CAMK2B,Q13554,CAMK,CAMK2,0.8363930865389162,0.6698584478557494,1.6163282261788874,1.9934483909133518,0.8729940803292237,0.9373951183717011,0.17638105773410725,0.2820377324056189,6
DCLK3,Q9C098,CAMK,DCAMKL,0.9665762445130504,0.658876764883638,1.6105883173371724,1.683275015809501,-1.1965185474456301,-1.1965185474456301,0,-0.07615408633752008,3
AKT2,P31751,AGC,AKT,0.9665762445130504,0.7347308643449683,1.5899992874565383,2.085762652232259,0.7073725441828688,0.7102455868354588,0.06764360800560536,0.2134000176717171,25
AKT1,P31749,AGC,AKT,0.8363930865389162,0.7146176078941788,1.5288256816926622,2.0973445247820743,0.7128252612312675,0.7044220694074924,0.09082125856010678,0.2185814306415257,25
PRKY,O43930,AGC,PKA,0.8837573091789054,0.6657930247359602,1.522531448594974,2.267606240177032,0.6934606221539448,0.8728612486918901,0.4751499033623392,0.22225064970066963,10
RPS6KA4,O75676,AGC-CAMK,RSK,0.8527945042596767,0.4726271874727971,1.507194228999051,1.5516028965422324,0.9780354173405152,0.846874280593897,0.24286323341807076,0.3743440337710604,4
MAPK1,P28482,CMGC,MAPK,0.9665762445130504,0.5584677991487222,1.5071837567538195,1.7412669627871875,-0.7345561466203365,-0.7036383173050678,0.13199898386693174,-0.10925645956724606,15
PRKCE,Q02156,AGC,PKC,0.840478771274997,0.46216606619535633,1.489454989793388,1.6202232700624117,0.6486305595722481,0.5740532864995569,0.17489480483166825,0.20696060285791157,18
SGK2,Q9HBY8,AGC,SGK,0.7966104485593354,0.5993312879363942,1.4837026609042967,2.160396270529163,0.7045840471521495,0.6647148731406244,0.15537817299222514,0.23183744969457054,16
CSNK1A1,P48729,CK1,CK1,0.8400697647460229,0.5858321112811375,1.4808548180314705,1.7210635766989006,0.7875962352569102,0.7876001894708211,0.0903302758061032,0.19977836357913084,9
MTOR,P42345,Atypical,PIKK,0.9014846655259833,0.5356974522769476,1.4668891618946467,1.6924183952493705,0.820004305285253,0.8248600121293356,0.1396643436523855,0.23087878282945445,6
PRKCB,P05771,AGC,PKC,0.9665762445130504,0.5019805127639252,1.4480623046351628,1.6086413975125966,0.6310332541362332,0.642360294912474,0.06544199878397794,0.20781767425145065,21
CDK10,Q15131,CMGC,CDK,0.9665762445130504,0.4480464215959142,1.4350973274707952,1.5482749531933049,0.8787080804351207,0.7632675887276679,0.14721502341204992,0.3048870170855105,5
RPS6KA3,P51812,AGC-CAMK,RSK,0.9340304550195169,0.5629399951888403,1.4350973274707952,2.234182484690082,0.6133192530344628,0.6276754761681606,0.1187934318560863,0.21690443982516341,20
CDK2,P24941,CMGC,CDK,0.8716963846877798,0.4372499013489633,1.4030951591186396,1.5320073404788515,-0.6194444958220494,-0.6138993924793974,0.04166621092748637,-0.0702596373338394,16
PRKAA1,Q13131,CAMK,CAMKL,0.9665762445130504,0.40890925051797083,1.3433269541151498,1.55495653854982,0.6516164693348611,0.6406731420305227,0.09163619665314487,0.1882600318814442,7
ATR,Q13535,Atypical,PIKK,0.9156942513633478,0.3611378910760104,1.3412637935513765,1.375511637486551,0.622936366005276,0.5985813656085845,0.07306500119007443,0.18109989065576024,7
PRKDC,P78527,Atypical,PIKK,0.9665762445130504,0.36134789828439245,1.333107788933464,1.3495759033921515,0.6830672381242933,0.6830672381242933,0,0.254444248523215,4
CDK5,Q00535,CMGC,CDK,0.9665762445130504,0.3606416416273042,1.323123568026863,1.353792387793315,-0.5721708719612142,-0.5721708719612142,0,-0.08177023282855538,12
PRKCH,P24723,AGC,PKC,0.7684943204203298,0.27349378690271475,1.2641457080675251,1.4533586444451112,0.508878919017191,0.4467751253762599,0.1794949113311807,0.1793705824208986,12
MAPK7,Q13164,CMGC,MAPK,0.5215964592128876,0.4231165852509078,1.2483822168104586,1.5863650028014442,-0.7111935156464272,-0.5530935358611608,0.264828033837453,-0.07652470846620618,12
MAPKAPK2,P49137,CAMK,MAPKAPK,0.706209928564782,0.5891422695889844,1.2172981059422057,2.0973445247820743,0.6257532551768045,0.6191470122427241,0.08401073775748996,0.20997138404658386,28
PRKCG,P05129,AGC,PKC,0.7311904271627885,0.24589895705334996,1.1971989184369118,1.5011933930646322,0.44114361590849094,0.3583587721579936,0.2882852431860668,0.14700512375160238,13
PRKCQ,Q04759,AGC,PKC,0.8400697647460229,0.1934461449595071,1.1784078733718828,1.21838821750685,0.478217074553869,0.41660807539707895,0.07628916469382677,0.14774762681357903,19
DYRK1A,Q13627,CMGC,DYRK,0.6861327796308466,0.48184527813778105,1.1679780577686278,1.206125836673696,-0.9342395909199448,-0.9342395909199448,0,-0.13442226340610683,3
PRKACG,P22612,AGC,PKA,0.6736641390712486,0.4872329473523949,1.149917672259684,1.2082812876228304,0.8969952549135508,0.8969952549135508,0,0.27150802320494183,3
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.7394739524639621,0.4606047179811822,1.1125627554221926,1.8526328922062136,0.5929480908104269,0.5357474694895207,0.1396227948780816,0.20512408163144907,33
MAPK3,P27361,CMGC,MAPK,0.7052410805368161,0.3675724898805453,1.111393725155341,1.5651757037315064,-0.5874376331151772,-0.5524052801849446,0.14009027813347089,-0.10049347714630223,18
TEX14,Q8IWB6,OTHER,NKF5,0.7957924968275633,0.5574767899519847,1.0908720580107394,1.8266971581118137,-0.7225570240619972,-0.9721455724142758,0.34176319506877956,-0.10594734976288489,4
MAPK9,P45984,CMGC,MAPK,0.6819366650372385,0.39473873965792916,1.0755552999266336,1.1767866867173324,-0.5925732375674633,-0.5832412586345772,0.05850884546772634,-0.04976005692950189,17
DCLK2,Q8N568,CAMK,DCAMKL,0.6189592676359515,0.3997751915115858,1.0566637979503497,1.2792124582450324,0.6259242591161777,0.600703333571576,0.1680066308353669,0.26114350592595303,10
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.5491323168802591,0.3116283231427456,1.005830983515081,1.6527090241438969,0.5241891389580987,0.3964445919430062,0.31657934665400705,0.15211937841869638,15
RPS6KA2,Q15349,AGC-CAMK,RSK,0.6473413676043508,0.31063515320214297,1.0052782223812484,1.5071837567538195,0.5478743485621647,0.513967364993858,0.12379263718066669,0.18313675624639672,21
RPS6KA1,Q15418,AGC-CAMK,RSK,0.7852007711465281,0.5509412996378523,0.9960571863507555,2.203148250950113,0.5374552166377071,0.5951076532103824,0.16634049201205792,0.15864853652720168,21
MAPK10,P53779,CMGC,MAPK,0.6819366650372385,0.28326486838428666,0.9882097161135915,1.0135507483472384,-0.5150958085693667,-0.4918686025606216,0.05760973462540795,-0.05259464603842453,23
MAPK8,P45983,CMGC,MAPK,0.6819366650372385,0.29748639402944765,0.9882097161135915,1.0135507483472384,-0.5150958085693667,-0.5110344279144262,0.013713537943028486,-0.05259464603842453,24
IKBKE,Q14164,OTHER,IKK,0.5862331452769878,0.30510635795848795,0.9559936360689865,1.3960333046311528,0.5094803546451937,0.5132939675537026,0.23330508577643774,0.12374186834494301,7
RPS6KC1,Q96S38,OTHER,RSKL,0.6819366650372385,0.2597633790178997,0.9423708048202704,0.9795061285917133,0.5367742630000009,0.5367742630000009,0,0.12438334727049583,3
GRK2,P25098,AGC,GRK,0.5171264163912462,0.39984404476248403,0.9161548846904211,0.9327951920237154,-0.7995279258305183,-0.7995279258305183,0,-0.2391344900045184,3
CDK11A,Q9UQ88,CMGC,NA,0.5045879509011972,0.18392804107441266,0.8784795493888247,0.8980330857645036,-0.42376618558905194,-0.38196337765149746,0.05216896842502236,-0.11062315567259393,4
GSK3A,P49840,CMGC,GSK,0.5171264163912462,0.36293054303143996,0.8746630228961028,0.9001260752703473,-0.6834756625574684,-0.6941522609502885,0.03019798049427384,-0.11475665625608733,4
SGK1,O00141,AGC,SGK,0.6351682519986415,0.3653157411487233,0.8647782717114365,1.8662056993954874,0.414256468187697,0.4755875105921452,0.22663524165628438,0.17144746308556802,19
RPS6KB1,P23443,AGC,RSK,0.6378075560848322,0.20271788182079073,0.8411552263650122,1.2215014529309929,0.4266109584654039,0.40680038175466937,0.09727259945146949,0.15396356262721414,19
SGK3,Q96BR1,AGC,SGK,0.47878219793778903,0.15879714836234152,0.8260914799291363,0.9593343793260155,0.40136099156165145,0.32761248447603375,0.15178579462293604,0.17527512353927965,16
ROCK2,O75116,AGC,DMPK,0.40954413539031265,0.2048061727053807,0.8121220163527784,1.2423003749122614,-0.3499105181899057,-0.27275010260746113,0.45702007891918334,-0.12488797888381313,4
CDK13,Q14004,CMGC,CDK,0.6717404642315974,0.1836964793481482,0.8074041022991402,1.1483503508990949,-0.37529140258242,-0.39745423640977395,0.04616138962109094,-0.12638592991967768,4
MAPK12,P53778,CMGC,MAPK,0.48394764018514264,0.28092045093770845,0.7977951294075196,1.4376595442353957,-0.5199159923061808,-0.4755131577046002,0.1410397468345862,-0.07536767779873031,10
CDK19,Q9BWU1,CMGC,CDK,0.3957739469155299,0.3710828212582514,0.770461495953856,0.7745976651404947,-0.6390377652360194,-0.6390377652360194,0,-0.13755504214791453,5
MYLK2,Q9H1R3,CAMK,MLCK,0.3957739469155299,0.348721986001856,0.7444959329173859,0.7444959329173859,-0.6585871654500446,-0.6585871654500446,NA,-0.122200671086242,3
CDK1,P06493,CMGC,CDK,0.6200111840605371,0.18991461170603335,0.6895021110428743,1.2556131255177747,-0.3830867688035675,-0.4031537088224105,0.06362796959470268,-0.05936199253121632,18
CDKL5,O76039,CMGC,CDKL,0.36250630290151453,0.19085629637318363,0.6809592436790088,0.8581615737268112,-0.5164308302410241,-0.383435326822912,0.2086029751500023,-0.009623458465978209,6
RPS6KL1,Q9Y6S9,OTHER,RSKL,0.393618634889395,0.1806199774536739,0.5767329618481172,0.5929015566070099,-0.4298732979702315,-0.4298732979702315,0,-0.08248382599467845,3
MAPK13,O15264,CMGC,MAPK,0.4365731441317483,0.16544693906614563,0.5688421724138493,0.7346820822605955,-0.39054892301893107,-0.3572136357607682,0.06256913562283067,-0.012086409551155993,16
MAK,P20794,CMGC,RCK,0.393618634889395,0.1469314012584639,0.5405500361478589,0.5448139338375912,-0.3719809344834603,-0.3719809344834603,0,-0.1053135889713553,3
NPR1,P16066,RGC,RGC,0.46527340689143876,0.13702536217937542,0.5338444352477901,1.2107013888405591,0.36771145652405207,0.34608831416882885,0.06762281853980404,0.12666603208864052,20
CDKL2,Q92772,CMGC,CDKL,0.2958494831602009,0.2188432980408784,0.5127321157456748,0.541501147449182,-0.46911986046739096,-0.47157842782470166,0.0060222355236741135,-0.089635365045174,3
CDK4,P11802,CMGC,CDK,0.2678474927562493,0.18770042908010554,0.5020590984693822,0.5076811120190332,-0.4010428368219978,-0.36464979167930894,0.10917913542806662,-0.0680223032605343,7
AURKB,Q96GD4,CAMK,AUR,0.23144291609792478,0.15185766822458124,0.4806656241788144,0.509401092413307,0.3887156360024101,0.2913573363010484,0.19318938680842285,0.13211593760992013,4
CDK17,Q00537,CMGC,CDK,0.3407533066213603,0.054071274752686346,0.44869641810377264,0.459845780241241,0.1669322656289067,0.13889290313235872,0.06269792058803948,0.09331675472547889,3
CDKL4,Q5MAI5,CMGC,CDKL,0.25999394758462263,0.12479702378006621,0.4349194543151534,0.45199406053703983,-0.32697386449113824,-0.20793887909270914,0.2204099641159957,-0.079389805209644,4
PRKAB1,Q9Y478,NA,NA,0.29413628771608075,0.11777310928944444,0.41218131637648026,0.42139746024341196,0.29643109365703846,0.29643109365703846,0,0.0352270041871483,3
COQ8A,Q8NI60,Atypical,ABC1,0.2115752314036842,0.08832155163709154,0.4067139329795427,0.43415218132648237,-0.26343675973049185,-0.20107418705876712,0.08312659467110974,-0.08325122725340642,9
DAPK3,O43293,CAMK,DAPK,0.2975694635544747,0.10017949757290372,0.39774896112737845,0.39774896112737845,0.2314963082820738,0.2314963082820738,NA,0.05713808590660937,3
CDK6,Q00534,CMGC,CDK,0.23860871532738614,0.1870878958271886,0.38773336751180476,0.7582842174030192,-0.33487872853770745,-0.3686741770597421,0.10138634556610401,-0.050539552880806436,6
CDKL1,Q00532,CMGC,CDKL,0.45650859510862507,0.14245094643098574,0.38244612896221963,1.3114378097016681,0.2104015384976416,0.2939167048014309,0.2547643241238925,0.036625575042227965,5
PDPK1,O15530,AGC,PKB,0.22040350874217546,0.1587217267423316,0.3740663966123702,0.40085957320030674,-0.38203594032171234,-0.38203594032171234,0,-0.03045970776414375,3
PRKCI,P41743,AGC,PKC,0.1720169731889361,0.04041492905477175,0.33360184134735615,0.36131111330987653,0.17334479442808365,0.1287833722164905,0.06386874185783083,0.0648322922689807,16
PKN1,Q16512,AGC,PKN,0.23213338751153081,0.09307767555618919,0.3194904410045064,0.4916534639957096,-0.2100803761401843,-0.17484381371784283,0.11588048986576324,0.04616930593675702,6
DCLK1,O15075,CAMK,DCAMKL,0.2211982831061473,0.08516032442639125,0.30952899687029634,0.37861597151834697,0.20280622698518408,0.20280622698518408,0.009899061280876026,0.25799723757597315,4
NUAK1,O60285,CAMK,CAMKL,0.21896306137886817,0.04600868747468122,0.2652057877768347,0.2685982070027451,-0.11678816821521007,-0.11678816821521007,0,-0.013120406781765404,4
PAK1,Q13153,STE,STE20,0.149966742310231,0.1029457464822868,0.2545441962708231,0.26573797267762705,0.21830514751193655,0.21830514751193655,0,0.07313015973822819,6
NEK8,Q86SG6,NEK,NEK,0.11425328737481782,0.060401543383241864,0.24180293596868663,0.301983014058486,0.08637470496346089,-0.004912815128422393,0.15839781397589814,0.03331037165802009,4
ARAF,P10398,TKL,RAF,0.1524273408578878,0.06894758515746387,0.22096947016888274,0.23126129022014913,0.1859131098521218,0.1859131098521218,0,0.062465074625318216,3
PIM3,Q86V86,CAMK,PIM,0.1524273408578878,0.06894758515746387,0.22096947016888274,0.23126129022014913,0.1859131098521218,0.1859131098521218,0,0.062465074625318216,3
BRAF,P15056,TKL,RAF,0.12829494722827645,0.05891604418396261,0.2179288896143201,0.23126129022014913,0.1859131098521218,0.1324088626882464,0.10616919906101047,0.062465074625318216,3
MAPK11,Q15759,CMGC,MAPK,0.13572404199427002,0.09528973353147473,0.21445966420430881,0.4277931213371593,-0.1488220797178289,-0.05129979820939949,0.251571405306479,-0.0010742036947616104,6
NPR2,P20594,RGC,RGC,0.36078086461841863,0.2285384994828403,0.19888728928607105,1.8204482088348124,-0.10912526957228945,-0.3827162409583291,0.5531198510092284,0.055652631570616506,6
DAPK2,Q9UIK4,CAMK,DAPK,0.19508996610702264,0.12805629909344562,0.19273564472389287,0.6012269453911412,-0.19017315656367048,-0.27378871907587016,0.12542334376829956,-0.03138195815817184,4
GSK3B,P49841,CMGC,GSK,0.15966067807742404,0.042039433323505404,0.18769641980425844,0.3058372170798527,0.08218935061422546,0.0935099428752035,0.03396177678293414,0.08650986511771357,6
CDK18,Q07002,CMGC,CDK,0.1524273408578878,0.032452023781137915,0.1848793646390257,0.1848793646390257,-0.09453874548640573,-0.09453874548640573,NA,0.028117993680055742,4
ROCK1,Q13464,AGC,DMPK,0.298699955716227,0.06497120136707403,0.13583079338742027,0.8157288743518196,0.002402426617721942,0.09249308688073835,0.1663146926772732,0.03322335191038617,5
CDK3,Q00526,CMGC,CDK,0.2787096893794244,0.084904474592746,0.13190127005030625,1.2199420455754715,-0.06533965009299518,-0.16786706996540202,0.17362985722348176,0.02707598308476718,11
CDK7,P50613,CMGC,CDK,0.14276346760698566,0.03855824467982082,0.129071980031442,0.39081126397633087,-0.04780670927446084,-0.062152984078225545,0.12019569342028427,0.014281151404556214,13
MAP3K14,Q99558,STE,STE-Unique,0.09452815264022082,0.027370082337919113,0.11977195695347975,0.14038862152760495,0.07113994431156263,0.03216784756461994,0.08714425755186228,0.07836542442861383,3
MAP4K4,O95819,STE,STE20,0.0947439512515487,0.02202603960246747,0.11519939406785262,0.129071980031442,0.07217806746660053,0.07217806746660053,0,-0.07209870070385123,3
MYLK3,Q32MK0,CAMK,MLCK,0.09582563171583647,0.014145083280147023,0.1086121596747439,0.11627725701174137,0.04736451249980748,0.04736451249980748,0,0.11073806830223247,3
RAF1,P04049,TKL,RAF,0.06366865162818877,0.04117805883846431,0.08100563511250297,0.3094141162407817,0.07960060106512845,0.09628209403624491,0.05004447891334936,0.018261685862794103,7
MAPK14,Q16539,CMGC,MAPK,0.05586774978652347,0.045341613711554256,0.07534862097070155,0.2890639196351591,-0.09598618393601253,-0.11977203593061576,0.05806481502649177,0.0046320231171525375,13
AURKA,O14965,CAMK,AUR,0.04383156952463668,0.019151345477944465,0.06428319482054158,0.06702323218657044,-0.04183758129114738,-0.04183758129114738,0,0.07862682963932777,5
MAP3K8,P41279,STE,STE-Unique,0.045757490560675115,0.009867650289735186,0.05541863577307368,0.06258241852286217,-0.02230605795132512,-0.02230605795132512,0,-0.009497867249083969,4
TBK1,Q9UHD2,OTHER,IKK,0.205711429407368,0.1204018552201052,0.042871802323186915,0.7645422579493588,-0.0907710298649389,-0.25612144565760964,0.2264153815562606,-0.02362859087367153,4
CHEK1,O14757,CAMK,CAMKL,0.14097811846446645,0.07087193070739034,0.011441043121384482,0.9576607954364493,0.02576402921794527,0.0010916845576825177,0.23122752103776326,0.047876512026735166,9
PRKCZ,Q05513,AGC,PKC,0,0.007687507961557736,8.694587126288914e-4,0.032452023781137915,-6.165308216637596e-4,-0.016342368328358853,0.031204991400695443,0.04890165954952982,9
