Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV-_0Gy,720012206,HPV-_0Gy_720012206,VIME_28_40,8.52119299815053,0.9999635627679848,5
HPV-_0Gy,720012206,HPV-_0Gy_720012206,MYL9_14_26,9.226003143235191,0.9998733448250369,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NCF1_296_308,10.933273099729242,0.9999797937857127,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CDN1A_139_151,11.293753588295171,0.9999965056407434,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RS6_228_240,8.891955612940782,0.9999678272212625,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MYPC3_268_280,10.612729432294342,0.9999194616043238,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RYR1_4317_4329,7.355226416253544,0.9993386725040845,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,VTNC_390_402,10.742261763385411,0.999979932210852,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TRPM7_1498_1510,9.791347215342292,0.9999399460435621,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PTK6_436_448,9.735667775963316,0.9998943364257605,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,STK6_283_295,9.793127827837635,0.9999902509623714,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NFKB1_330_342,7.58070299056794,0.9994077414955314,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PPR1A_28_40,7.986754372744803,0.9996277607394876,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,GYS2_1_13,8.591892768153274,0.9998648206145168,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ANDR_785_797,8.209637277292261,0.999826089725355,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,GPSM2_394_406,7.300330973599594,0.9998022437965524,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TPH2_10_22,7.393613062776833,0.9997072765491459,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,DESP_2842_2854,5.771925432520007,0.9979932600955772,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,FOXO3_25_37,8.300848965960213,0.9999130796076828,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CCR5_330_342,5.4996954888510245,0.9964932832406804,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MP2K1_287_299,7.665201819026332,0.9999409372964212,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CFTR_730_742,8.427214000294555,0.9998768822293088,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,LIPS_944_956,10.429031643762535,0.9999239426413464,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ACM4_456_468,6.318521493444114,0.9982314807582876,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PDPK1_235_247,6.033630777881281,0.9995111386754312,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MARCS_160_172,5.891382500852488,0.9994744772037825,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ACM1_444_456,6.710871398015062,0.9993782883346712,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RB_242_254,7.216059459780539,0.9994817034893266,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CO4A3_1429_1441,4.884948042727841,0.9878494433076068,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,GSUB_61_73,5.579280354577611,0.9996195279905349,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NEK3_158_170,4.687821313726892,0.9878427884717194,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RAP1B_172_184,6.196892049042582,0.998242374775146,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PLEK_106_118,10.643890215199919,0.9999935150551452,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PTN12_32_44,8.678417438530497,0.9997780249162388,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CGHB_109_121,7.0530293441864655,0.9997360864092978,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ADDB_696_708,4.634023319172043,0.9913995237222935,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CDC2_154_169,5.013546531837948,0.9784294088584439,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TRPM7_1466_1478,4.288887833123355,0.9907469630395451,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MPIP3_208_220,4.1144298888506095,0.9863804485228709,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PP2AB_297_309,4.17897014104532,0.9790922998470168,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ERF_519_531,4.666542240047118,0.9868164190160791,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,BCKD_45_57,5.340857823422214,0.9983347758352086,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,XPO1_1049_1061,6.289583946546216,0.9989119039704697,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CAC1C_1974_1986,8.452454948564954,0.9998931231456674,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KAP3_107_119,10.367765012463963,0.9999901921782519,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NOS3_1171_1183,9.573004036413101,0.9999956455104831,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,FRAP_2443_2455,5.5294673881294525,0.9939336040124195,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,LMNB1_16_28,4.644944605549389,0.9850064984538162,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,VASP_232_244,3.283306800860055,0.9889169514188085,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RAF1_253_265,6.626879889787397,0.9993678152546077,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RBL2_655_667,7.751101892431979,0.9995062986103742,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,EPB42_241_253,7.897331767183674,0.999951251369333,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TOP2A_1463_1475,10.424641680548538,0.9999627560237878,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,EZH2_305_317,7.722517577832454,0.999719771924153,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ANXA1_209_221,5.875705890422993,0.9996019982659675,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,P53_308_323,5.202816882999687,0.9924424116770678,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RB_350_362,5.674025669413338,0.9965318076408017,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,BAD_69_81,5.522377963343134,0.9982531693268376,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,AMOT_744_756,6.515253528909752,0.9996726610749102,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CENPA_1_14,8.309969630579308,0.9999793579940267,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TY3H_65_77,9.341781040850954,0.9999537509423141,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PKP1_167_179,6.640040255078371,0.9997036144440374,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RB_803_815,6.644944605549389,0.9988714751351006,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,C1R_201_213,3.1668973087447445,0.9895877009084556,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,K6PL_766_778,2.664396968215561,0.9509433962264151,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NEK2_172_184,6.2706699751821295,0.9980202268728453,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MPIP1_172_184,7.95638985656115,0.999645208257861,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CSF1R_701_713,9.613598368682045,0.999962226841829,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CREB1_126_138,9.173983483511542,0.9999807476254836,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,BAD_93_105,8.067510464977932,0.9997430509108943,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MBP_222_234,7.23642041322922,0.9995465488511611,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCNB1_489_501,4.670823237374995,0.9938379321627222,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RADI_559_569,4.095446785483036,0.9827075950579447,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCNA3_461_473,5.1744546599228265,0.9988537463191187,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCNA1_438_450,5.201337954073774,0.9997949138638228,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,IRS1_788_800,8.794047972674546,0.9999004855691429,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCNH2_277_289,8.981378798148956,0.9998881168364765,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,REL_260_272,7.670823237374995,0.9997613738284689,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KAPCG_192_206,5.388423506674269,0.9917734561143666,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,TAU_524_536,5.304125272367609,0.9934288510684574,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,GBF1_1331_1343,3.616375453352618,0.9535524058860702,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PRKDC_2618_2630,5.572432105765021,0.998079940747436,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KS6A1_374_386,6.036121762743388,0.9991050042453656,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,VASP_271_283,8.07055134653842,0.9999092914765905,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NMDZ1_890_902,9.560729372125504,0.999992632135693,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,H2B1B_ 27_40,6.566700294328428,0.9987360184105106,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,IF4E_203_215,6.68940466311672,0.9992659356748582,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CDK7_163_175,5.909610096962111,0.9962582149671402,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RBM26_833_845,6.906436846574778,0.9990569992032092,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ROA1_186_198,5.964695047131381,0.998063286619005,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,PLM_76_88,5.8092979459753975,0.9986595271260335,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,FIBA_569_581,4.919537971891721,0.9939332128011373,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCC2G_278_289,4.527108115255531,0.9977043134320381,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NR4A1_344_356,6.865003701064439,0.9991467078251782,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RUNX3_8_20,9.211199580575496,0.9999103845322673,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,NCF1_321_333,9.307394155261193,0.9999821928428565,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ADDB_706_718,6.260054069732954,0.9985816375441195,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,H32_3_18,7.515551083833131,0.9994317392078694,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,RIT1_202_214,5.985466060373831,0.9990505790794266,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,BUB1_207_219,5.5689957523160905,0.999320552650855,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,BAD_112_124,5.722259792601554,0.9956408938990828,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,GPR6_349_361,6.756398969081068,0.9991108303420473,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KCNA2_442_454,7.461595275236994,0.9998176629142222,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ARHG2_166_178,6.022786531661749,0.9968634048225864,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MARCS_152_164,5.955951414059405,0.9921701413077753,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,CD27_212_224,6.086662011343077,0.9965806687497888,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,SV2A_36_48,8.875821783505828,0.9998925186003663,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ERBB2_679_691,9.31962952147433,0.9999600297065666,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KAP2_92_104,7.931852507318411,0.9995603245086324,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ESR1_160_172,9.26652138001885,0.9999530796372833,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,ADRB2_338_350,7.273487739829609,0.9997472382056886,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KPB1_1011_1023,7.4781781594325984,0.9993551933457565,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,SCN7A_898_910,7.957266342032149,0.9995526193109268,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,KIF2C_105_118_S106G,8.944062817528666,0.9999656845437516,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,VASP_150_162,8.83646724148943,0.9999057390757592,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,VIME_28_40,8.363018961421178,0.9998764694779789,5
HPV-_6Gy_15m,720012206,HPV-_6Gy_15m_720012206,MYL9_14_26,9.161678569965227,0.9999684347983882,5
HPV-_0Gy,720012210,HPV-_0Gy_720012210,NCF1_296_308,10.359708127975264,0.9999835210022846,5
HPV-_0Gy,720012210,HPV-_0Gy_720012210,CDN1A_139_151,10.910006262952722,0.9999932384555051,5
HPV-_0Gy,720012210,HPV-_0Gy_720012210,RS6_228_240,7.700439718141093,0.9999092970521543,5
HPV-_0Gy,720012210,HPV-_0Gy_720012210,MYPC3_268_280,9.401282052599615,0.9998287723432567,5
HPV-_0Gy,720012210,HPV-_0Gy_720012210,RYR1_4317_4329,6.474815588686968,0.9998072534607992,5
