Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
NegCTL,720012206,NegCTL_206,BUB1_207_219,5.604116093798452,0.9987082774829142,5
NegCTL,720012206,NegCTL_206,BAD_112_124,5.858919333398628,0.9964505217219141,5
NegCTL,720012206,NegCTL_206,GPR6_349_361,6.6841200599884525,0.9996869930465337,5
NegCTL,720012206,NegCTL_206,KCNA2_442_454,7.199116714157095,0.9998210464890099,5
NegCTL,720012206,NegCTL_206,ARHG2_166_178,6.217523381814712,0.9927382359473403,5
NegCTL,720012206,NegCTL_206,MARCS_152_164,5.734581818034065,0.9982606210420228,5
NegCTL,720012206,NegCTL_206,CD27_212_224,5.984606545876624,0.9991745948382014,5
NegCTL,720012206,NegCTL_206,SV2A_36_48,8.836705408232174,0.9999253857459528,5
NegCTL,720012206,NegCTL_206,ERBB2_679_691,9.523266048961137,0.9999203219309547,5
NegCTL,720012206,NegCTL_206,KAP2_92_104,7.453542426706816,0.9999872545339099,5
NegCTL,720012206,NegCTL_206,ESR1_160_172,8.707619593363571,0.9999780116718184,5
NegCTL,720012206,NegCTL_206,ADRB2_338_350,6.879409859186412,0.9992814174553966,5
NegCTL,720012206,NegCTL_206,KPB1_1011_1023,6.741212565266392,0.9988522903239437,5
NegCTL,720012206,NegCTL_206,SCN7A_898_910,7.53681534656694,0.9993880171201686,5
NegCTL,720012206,NegCTL_206,KIF2C_105_118_S106G,8.82330714903509,0.9999936570473776,5
NegCTL,720012206,NegCTL_206,VASP_150_162,8.206691873608198,0.9999189372740247,5
NegCTL,720012206,NegCTL_206,VIME_28_40,8.52119299815053,0.9999635627679848,5
NegCTL,720012206,NegCTL_206,MYL9_14_26,9.226003143235191,0.9998733448250369,5
Neg5m,720012206,Neg5m_206,NCF1_296_308,10.672058350110818,0.9999920131721945,5
Neg5m,720012206,Neg5m_206,CDN1A_139_151,11.18393962161404,0.99999356063106,5
