Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
PosCTL,720012103,PosCTL_720012103,RS6_228_240,9.119430569908976,0.9999664480828387,5
PosCTL,720012103,PosCTL_720012103,RYR1_4317_4329,7.532116966543402,0.9997662546515325,5
PosCTL,720012103,PosCTL_720012103,TRPM7_1498_1510,10.149507481107227,0.9999738193231078,5
PosCTL,720012103,PosCTL_720012103,PTK6_436_448,10.119870975419662,0.9999928567270138,5
PosCTL,720012103,PosCTL_720012103,STK6_283_295,9.845549225081127,0.9999580979698031,5
PosCTL,720012103,PosCTL_720012103,NFKB1_330_342,8.356721867624762,0.9995636775068012,5
PosCTL,720012103,PosCTL_720012103,PPR1A_28_40,7.935637649654074,0.9999107793975471,5
PosCTL,720012103,PosCTL_720012103,GYS2_1_13,8.160632553016015,0.9998813918795953,5
PosCTL,720012103,PosCTL_720012103,ANDR_785_797,7.742484222502441,0.9993311546340697,5
PosCTL,720012103,PosCTL_720012103,GPSM2_394_406,8.074191964022866,0.9998734480429335,5
PosCTL,720012103,PosCTL_720012103,TPH2_10_22,7.234252576546509,0.9998643408661836,5
PosCTL,720012103,PosCTL_720012103,DESP_2842_2854,6.5033007261479865,0.9995582667591412,5
PosCTL,720012103,PosCTL_720012103,FOXO3_25_37,8.208533455477978,0.9998210407524001,5
PosCTL,720012103,PosCTL_720012103,CCR5_330_342,5.717094391305224,0.9993139871539722,5
PosCTL,720012103,PosCTL_720012103,MP2K1_287_299,7.8405107386042605,0.9999329465700165,5
PosCTL,720012103,PosCTL_720012103,CFTR_730_742,9.231900405017555,0.9998751437732998,5
PosCTL,720012103,PosCTL_720012103,ACM4_456_468,6.4218266649414835,0.9989325592646348,5
PosCTL,720012103,PosCTL_720012103,PDPK1_235_247,6.5505290036572825,0.9975145619767105,5
PosCTL,720012103,PosCTL_720012103,MARCS_160_172,6.392317422778761,0.9980997117540302,5
PosCTL,720012103,PosCTL_720012103,ACM1_444_456,7.081043720356062,0.9996330309423402,5
PosCTL,720012103,PosCTL_720012103,RB_242_254,7.144754425707406,0.9993604093380237,5
PosCTL,720012103,PosCTL_720012103,CO4A3_1429_1441,5.051798900580205,0.9944155576720122,5
PosCTL,720012103,PosCTL_720012103,GSUB_61_73,6.100216029630908,0.9963385554989495,5
PosCTL,720012103,PosCTL_720012103,NEK3_158_170,5.423096084329049,0.9725625169269657,5
PosCTL,720012103,PosCTL_720012103,RAP1B_172_184,6.623018726983232,0.9980403572880979,5
PosCTL,720012103,PosCTL_720012103,PLEK_106_118,10.386431928355051,0.9999982602047476,5
PosCTL,720012103,PosCTL_720012103,PTN12_32_44,8.650780813401022,0.9998827838892409,5
PosCTL,720012103,PosCTL_720012103,CGHB_109_121,7.602436262394744,0.9998292307883695,5
PosCTL,720012103,PosCTL_720012103,ADDB_696_708,4.897788388501266,0.9962328001787825,5
PosCTL,720012103,PosCTL_720012103,CDC2_154_169,4.919537971891721,0.9939332128011373,5
PosCTL,720012103,PosCTL_720012103,TRPM7_1466_1478,4.729460424509337,0.9930455924608677,5
PosCTL,720012103,PosCTL_720012103,MPIP3_208_220,4.88678938955201,0.995474937241882,5
PosCTL,720012103,PosCTL_720012103,PP2AB_297_309,3.9655665029361264,0.9919898136358375,5
PosCTL,720012103,PosCTL_720012103,ERF_519_531,5.393613062776833,0.9989342520445618,5
PosCTL,720012103,PosCTL_720012103,BCKD_45_57,5.653622496621386,0.9981132075471698,5
PosCTL,720012103,PosCTL_720012103,XPO1_1049_1061,6.627430641861614,0.9995136682518557,5
PosCTL,720012103,PosCTL_720012103,CAC1C_1974_1986,9.04995126526997,0.9998912177379554,5
PosCTL,720012103,PosCTL_720012103,NOS3_1171_1183,9.308339030139408,0.9999337247266848,5
PosCTL,720012103,PosCTL_720012103,FRAP_2443_2455,6.591187121261785,0.9992721322316074,5
PosCTL,720012103,PosCTL_720012103,LMNB1_16_28,4.708791087574015,0.9990410018514281,5
PosCTL,720012103,PosCTL_720012103,VASP_232_244,4.388423506674269,0.9934687953555879,5
PosCTL,720012103,PosCTL_720012103,RAF1_253_265,7.1470608930905755,0.9993989807325294,5
PosCTL,720012103,PosCTL_720012103,RBL2_655_667,7.660365965199448,0.9999450627829058,5
PosCTL,720012103,PosCTL_720012103,EPB42_241_253,8.189451624913643,0.9999593303917766,5
PosCTL,720012103,PosCTL_720012103,EZH2_305_317,7.788272023316168,0.9996368628750988,5
PosCTL,720012103,PosCTL_720012103,ANXA1_209_221,6.483359492918809,0.9982936293007768,5
PosCTL,720012103,PosCTL_720012103,P53_308_323,5.283306800860055,0.9957776240252819,5
PosCTL,720012103,PosCTL_720012103,RB_350_362,5.986325063102924,0.9966840761497144,5
PosCTL,720012103,PosCTL_720012103,BAD_69_81,5.8551623129397345,0.9990812288776048,5
PosCTL,720012103,PosCTL_720012103,AMOT_744_756,6.4173748803703985,0.9989339330568374,5
PosCTL,720012103,PosCTL_720012103,CENPA_1_14,8.220811785256414,0.9998868375642338,5
PosCTL,720012103,PosCTL_720012103,TY3H_65_77,10.123194145575054,0.9999826963106703,5
PosCTL,720012103,PosCTL_720012103,PKP1_167_179,7.105364981021283,0.9996824939205357,5
PosCTL,720012103,PosCTL_720012103,RB_803_815,6.403936506045594,0.9992649685270001,5
PosCTL,720012103,PosCTL_720012103,C1R_201_213,4.17897014104532,0.9660377358490566,5
PosCTL,720012103,PosCTL_720012103,NEK2_172_184,5.919537971891721,0.9992527400824938,5
PosCTL,720012103,PosCTL_720012103,MPIP1_172_184,7.89023559321526,0.9999471014049118,5
PosCTL,720012103,PosCTL_720012103,CSF1R_701_713,10.057736346863994,0.9999931881626413,5
PosCTL,720012103,PosCTL_720012103,CREB1_126_138,9.282695063546699,0.9999875742612256,5
PosCTL,720012103,PosCTL_720012103,BAD_93_105,8.097038285965324,0.9999269942404457,5
PosCTL,720012103,PosCTL_720012103,MBP_222_234,6.909157202580464,0.9996368710404409,5
PosCTL,720012103,PosCTL_720012103,KCNB1_489_501,5.189451624913642,0.992863741094276,5
PosCTL,720012103,PosCTL_720012103,RADI_559_569,4.302746681683742,0.9963174765061558,5
PosCTL,720012103,PosCTL_720012103,KCNA3_461_473,5.843832188940347,0.9983381745778636,5
PosCTL,720012103,PosCTL_720012103,KCNA1_438_450,6.190197396468574,0.9992327399855888,5
PosCTL,720012103,PosCTL_720012103,IRS1_788_800,8.441691428041013,0.9999782802377017,5
PosCTL,720012103,PosCTL_720012103,KCNH2_277_289,9.937804067349145,0.9999080823934866,5
PosCTL,720012103,PosCTL_720012103,REL_260_272,8.293059484341013,0.9998715451714965,5
PosCTL,720012103,PosCTL_720012103,KAPCG_192_206,5.443256343088573,0.992607387386042,5
PosCTL,720012103,PosCTL_720012103,TAU_524_536,5.861730691951586,0.998558098658178,5
PosCTL,720012103,PosCTL_720012103,GBF1_1331_1343,4.801510099582952,0.996534798000073,5
PosCTL,720012103,PosCTL_720012103,RB_774_786,3.5200070588803865,0.9633691233190868,5
PosCTL,720012103,PosCTL_720012103,PRKDC_2618_2630,5.842883983161298,0.9990805719542056,5
PosCTL,720012103,PosCTL_720012103,KS6A1_374_386,6.530645579326734,0.9981027318333663,5
PosCTL,720012103,PosCTL_720012103,VASP_271_283,8.50704662595428,0.9999329891600364,5
PosCTL,720012103,PosCTL_720012103,NMDZ1_890_902,9.811056553880501,0.999972710115304,5
PosCTL,720012103,PosCTL_720012103,H2B1B_ 27_40,7.179345793967866,0.999798119577725,5
PosCTL,720012103,PosCTL_720012103,IF4E_203_215,6.695195455583901,0.999324905474839,5
PosCTL,720012103,PosCTL_720012103,CDK7_163_175,6.436986472112489,0.9986390846404486,5
PosCTL,720012103,PosCTL_720012103,RBM26_833_845,7.096242755180959,0.999770813990536,5
PosCTL,720012103,PosCTL_720012103,ROA1_186_198,6.5441260698267385,0.9992302840972218,5
PosCTL,720012103,PosCTL_720012103,YAP1_374_386,4.003398576461865,0.9994190228517678,5
PosCTL,720012103,PosCTL_720012103,PLM_76_88,6.041917389066241,0.9998117471114332,5
PosCTL,720012103,PosCTL_720012103,FIBA_569_581,5.693092401216027,0.9978875781739416,5
PosCTL,720012103,PosCTL_720012103,KCC2G_278_289,4.871992387623929,0.9845590399267519,5
PosCTL,720012103,PosCTL_720012103,NR4A1_344_356,7.234252576546509,0.9999309097304223,5
PosCTL,720012103,PosCTL_720012103,RUNX3_8_20,8.601735754956417,0.9999525907839314,5
PosCTL,720012103,PosCTL_720012103,NCF1_321_333,9.663054551592335,0.9999221314121243,5
PosCTL,720012103,PosCTL_720012103,ADDB_706_718,7.343541907993425,0.9999064025715002,5
PosCTL,720012103,PosCTL_720012103,H32_3_18,8.134910592334798,0.9999196461619915,5
