Kinase,Z,method,AvgZ
IKK,-0.2,720012113>0.3,-0.56
MLK,0.16,720012113>0.3,0.14333333333333337
GRK,0.11,720012113>0.3,0.4983333333333333
DMPK,0.09,720012113>0.3,0.2425
AKT,0.08,720012113>0.3,0.7125
BARK2,0.06,720012113>0.3,-0.19083333333333333
PHK,0.02,720012113>0.3,-0.6174999999999999
ERK,-4.34,720012113>0.4,-4.739166666666667
PKG,3.75,720012113>0.4,3.6458333333333335
PKA,3.72,720012113>0.4,3.8466666666666667
DYRK,-3.6,720012113>0.4,-4.308333333333334
PDK1,-3.32,720012113>0.4,-3.2541666666666664
CAMK1,3.19,720012113>0.4,2.8541666666666665
CDK,-3.02,720012113>0.4,-4.066666666666666
AMPK,2.58,720012113>0.4,2.0033333333333334
JNK,-2.57,720012113>0.4,-3.6975
MST,-2.53,720012113>0.4,-1.7116666666666667
PEK,-2.22,720012113>0.4,-3.024166666666667
P38,-2.22,720012113>0.4,-2.8891666666666667
RSK,2.11,720012113>0.4,2.1483333333333334
PKCH,-2.09,720012113>0.4,-1.23
PAKA,2,720012113>0.4,1.36
RAF,-1.9,720012113>0.4,-1.7716666666666665
PKD,1.87,720012113>0.4,1.2858333333333332
ATR,-1.74,720012113>0.4,-1.6016666666666666
PLK,-1.64,720012113>0.4,-2.904166666666667
PRKDC,-1.61,720012113>0.4,-1.6475
RAD53,1.61,720012113>0.4,1.7575
PASK,1.6,720012113>0.4,1.24
TAO,1.56,720012113>0.4,1.0316666666666667
KHS,1.55,720012113>0.4,0.5141666666666667
MTOR,-1.52,720012113>0.4,-1.58
PKCD,1.5,720012113>0.4,1.195
NMO,-1.47,720012113>0.4,-2.3658333333333332
LKB,-1.46,720012113>0.4,-1.6616666666666666
VRK1,-1.43,720012113>0.4,-1.3308333333333333
MLCK,-1.41,720012113>0.4,-0.09249999999999996
PKCI,1.3,720012113>0.4,1.6408333333333334
PDHK,1.29,720012113>0.4,0.5775
MARK,1.23,720012113>0.4,0.6683333333333333
RIPK,0.96,720012113>0.4,0.3616666666666666
MSN,0.94,720012113>0.4,1.3925
NAK,-0.91,720012113>0.4,-0.0074999999999999884
PKN,-0.9,720012113>0.4,-0.4933333333333333
DAPK,-0.9,720012113>0.4,-0.48
MELK,-0.89,720012113>0.4,-0.2683333333333333
FRAY,-0.89,720012113>0.4,-1.2650000000000001
PAKB,-0.89,720012113>0.4,0.465
TTK,-0.88,720012113>0.4,-1.2216666666666667
TLK,-0.88,720012113>0.4,-1.2183333333333333
NUAK,-0.87,720012113>0.4,-1.2133333333333334
STKR,0.87,720012113>0.4,0.43
CHK1,0.85,720012113>0.4,1.0633333333333332
MAPKAPK,0.82,720012113>0.4,0.485
DMPK,0.72,720012113>0.4,0.2425
CAMK2,0.71,720012113>0.4,0.54
HAL,0.69,720012113>0.4,0.7466666666666667
AKT,0.69,720012113>0.4,0.7125
PIM,0.68,720012113>0.4,1.4375
MOS,-0.66,720012113>0.4,-0.86
PKCA,-0.65,720012113>0.4,-2.080833333333333
BRSK,-0.64,720012113>0.4,-0.005000000000000078
NIK,-0.64,720012113>0.4,-0.8583333333333334
SLK,-0.63,720012113>0.4,0.14666666666666667
ULK,-0.63,720012113>0.4,-0.8608333333333333
CLK,-0.63,720012113>0.4,-0.8566666666666667
IRAK,0.63,720012113>0.4,-0.25666666666666665
WNK,-0.62,720012113>0.4,-0.86
CAMKK,-0.62,720012113>0.4,-0.8466666666666667
BUD32,-0.61,720012113>0.4,-0.8725
STE7,-0.58,720012113>0.4,-1.6616666666666666
AUR,0.58,720012113>0.4,0.025000000000000012
STE11,-0.58,720012113>0.4,-0.7633333333333333
CK2,0.57,720012113>0.4,-0.09916666666666668
MLK,0.53,720012113>0.4,0.14333333333333337
GSK,-0.52,720012113>0.4,-1.1983333333333333
NEK,-0.51,720012113>0.4,-0.4616666666666666
COT,-0.47,720012113>0.4,0.6241666666666666
QIK,-0.43,720012113>0.4,-1.1183333333333334
NDR,-0.43,720012113>0.4,-0.8391666666666666
GRK,0.41,720012113>0.4,0.4983333333333333
CK1,-0.26,720012113>0.4,-1.5183333333333333
SGK,0.26,720012113>0.4,1.1475
IKK,0.23,720012113>0.4,-0.56
BARK2,0.19,720012113>0.4,-0.19083333333333333
ATM,-0.16,720012113>0.4,-0.6716666666666666
PHK,-0.15,720012113>0.4,-0.6174999999999999
CDK,-4.87,720012114>0.15,-4.066666666666666
PKA,4.51,720012114>0.15,3.8466666666666667
ERK,-4.48,720012114>0.15,-4.739166666666667
DYRK,-4.41,720012114>0.15,-4.308333333333334
PEK,-3.92,720012114>0.15,-3.024166666666667
PKG,3.82,720012114>0.15,3.6458333333333335
JNK,-3.46,720012114>0.15,-3.6975
CAMK1,3.38,720012114>0.15,2.8541666666666665
PKCA,-3.21,720012114>0.15,-2.080833333333333
PLK,-3.05,720012114>0.15,-2.904166666666667
NMO,-2.85,720012114>0.15,-2.3658333333333332
PDK1,-2.77,720012114>0.15,-3.2541666666666664
P38,-2.65,720012114>0.15,-2.8891666666666667
SGK,2.48,720012114>0.15,1.1475
STE7,-2.46,720012114>0.15,-1.6616666666666666
CK1,-2.24,720012114>0.15,-1.5183333333333333
FRAY,-1.99,720012114>0.15,-1.2650000000000001
MSN,1.96,720012114>0.15,1.3925
RSK,1.9,720012114>0.15,2.1483333333333334
PRKDC,-1.89,720012114>0.15,-1.6475
MTOR,-1.72,720012114>0.15,-1.58
RAD53,1.7,720012114>0.15,1.7575
PAKA,1.67,720012114>0.15,1.36
MARK,1.65,720012114>0.15,0.6683333333333333
LKB,-1.65,720012114>0.15,-1.6616666666666666
AMPK,1.62,720012114>0.15,2.0033333333333334
ATR,-1.55,720012114>0.15,-1.6016666666666666
TTK,-1.46,720012114>0.15,-1.2216666666666667
TLK,-1.43,720012114>0.15,-1.2183333333333333
PKCI,1.43,720012114>0.15,1.6408333333333334
NUAK,-1.42,720012114>0.15,-1.2133333333333334
CHK1,1.41,720012114>0.15,1.0633333333333332
VRK1,-1.39,720012114>0.15,-1.3308333333333333
PAKB,1.38,720012114>0.15,0.465
HAL,1.37,720012114>0.15,0.7466666666666667
COT,1.3,720012114>0.15,0.6241666666666666
PIM,1.26,720012114>0.15,1.4375
MST,-1.22,720012114>0.15,-1.7116666666666667
IRAK,-1.21,720012114>0.15,-0.25666666666666665
QIK,-1.17,720012114>0.15,-1.1183333333333334
GRK,1.13,720012114>0.15,0.4983333333333333
PKD,1.08,720012114>0.15,1.2858333333333332
ATM,-1.04,720012114>0.15,-0.6716666666666666
CLK,-1.03,720012114>0.15,-0.8566666666666667
NIK,-1.02,720012114>0.15,-0.8583333333333334
CAMKK,-1.02,720012114>0.15,-0.8466666666666667
BUD32,-1.02,720012114>0.15,-0.8725
ULK,-1.01,720012114>0.15,-0.8608333333333333
MOS,-1,720012114>0.15,-0.86
WNK,-1,720012114>0.15,-0.86
KHS,0.99,720012114>0.15,0.5141666666666667
RAF,-0.99,720012114>0.15,-1.7716666666666665
TAO,0.97,720012114>0.15,1.0316666666666667
BRSK,0.97,720012114>0.15,-0.005000000000000078
AKT,0.96,720012114>0.15,0.7125
PASK,0.96,720012114>0.15,1.24
SLK,0.94,720012114>0.15,0.14666666666666667
NEK,-0.83,720012114>0.15,-0.4616666666666666
GSK,-0.8,720012114>0.15,-1.1983333333333333
PKCD,0.79,720012114>0.15,1.195
CK2,-0.78,720012114>0.15,-0.09916666666666668
MAPKAPK,0.73,720012114>0.15,0.485
STE11,-0.73,720012114>0.15,-0.7633333333333333
PKCH,-0.65,720012114>0.15,-1.23
RIPK,0.62,720012114>0.15,0.3616666666666666
BARK2,-0.59,720012114>0.15,-0.19083333333333333
PHK,-0.55,720012114>0.15,-0.6174999999999999
IKK,-0.55,720012114>0.15,-0.56
NDR,-0.48,720012114>0.15,-0.8391666666666666
MLCK,0.44,720012114>0.15,-0.09249999999999996
MLK,0.38,720012114>0.15,0.14333333333333337
CAMK2,-0.38,720012114>0.15,0.54
STKR,0.38,720012114>0.15,0.43
AUR,-0.35,720012114>0.15,0.025000000000000012
PDHK,-0.21,720012114>0.15,0.5775
DMPK,0.15,720012114>0.15,0.2425
MELK,-0.14,720012114>0.15,-0.2683333333333333
DAPK,-0.11,720012114>0.15,-0.48
NAK,-0.07,720012114>0.15,-0.0074999999999999884
PKN,-0.01,720012114>0.15,-0.4933333333333333
CDK,-4.58,720012114>0.2,-4.066666666666666
ERK,-4.34,720012114>0.2,-4.739166666666667
PKA,4.14,720012114>0.2,3.8466666666666667
CAMK1,4.05,720012114>0.2,2.8541666666666665
JNK,-3.98,720012114>0.2,-3.6975
DYRK,-3.66,720012114>0.2,-4.308333333333334
PEK,-3.49,720012114>0.2,-3.024166666666667
PKG,3.2,720012114>0.2,3.6458333333333335
PDK1,-2.86,720012114>0.2,-3.2541666666666664
P38,-2.78,720012114>0.2,-2.8891666666666667
PLK,-2.67,720012114>0.2,-2.904166666666667
MSN,2.39,720012114>0.2,1.3925
AMPK,2.29,720012114>0.2,2.0033333333333334
NMO,-2.26,720012114>0.2,-2.3658333333333332
PIM,2.2,720012114>0.2,1.4375
RSK,2.18,720012114>0.2,2.1483333333333334
RAD53,2.04,720012114>0.2,1.7575
CK1,-1.98,720012114>0.2,-1.5183333333333333
VRK1,-1.97,720012114>0.2,-1.3308333333333333
STE7,-1.89,720012114>0.2,-1.6616666666666666
COT,1.83,720012114>0.2,0.6241666666666666
SGK,1.82,720012114>0.2,1.1475
PKCA,-1.79,720012114>0.2,-2.080833333333333
LKB,-1.7,720012114>0.2,-1.6616666666666666
PAKB,1.64,720012114>0.2,0.465
FRAY,-1.64,720012114>0.2,-1.2650000000000001
MST,-1.52,720012114>0.2,-1.7116666666666667
CHK1,1.52,720012114>0.2,1.0633333333333332
PKD,1.47,720012114>0.2,1.2858333333333332
RAF,-1.38,720012114>0.2,-1.7716666666666665
GSK,-1.33,720012114>0.2,-1.1983333333333333
PRKDC,-1.29,720012114>0.2,-1.6475
MARK,1.26,720012114>0.2,0.6683333333333333
PAKA,1.24,720012114>0.2,1.36
NUAK,-1.23,720012114>0.2,-1.2133333333333334
TTK,-1.22,720012114>0.2,-1.2216666666666667
RIPK,1.21,720012114>0.2,0.3616666666666666
BRSK,1.21,720012114>0.2,-0.005000000000000078
TLK,-1.21,720012114>0.2,-1.2183333333333333
PKN,-1.18,720012114>0.2,-0.4933333333333333
PASK,1.15,720012114>0.2,1.24
TAO,1.14,720012114>0.2,1.0316666666666667
SLK,1.14,720012114>0.2,0.14666666666666667
MTOR,-1.08,720012114>0.2,-1.58
MLCK,-1.02,720012114>0.2,-0.09249999999999996
PKCD,0.96,720012114>0.2,1.195
QIK,-0.95,720012114>0.2,-1.1183333333333334
PKCH,-0.92,720012114>0.2,-1.23
PKCI,0.9,720012114>0.2,1.6408333333333334
MOS,-0.88,720012114>0.2,-0.86
ATR,-0.87,720012114>0.2,-1.6016666666666666
BUD32,-0.85,720012114>0.2,-0.8725
ULK,-0.85,720012114>0.2,-0.8608333333333333
KHS,-0.85,720012114>0.2,0.5141666666666667
WNK,-0.84,720012114>0.2,-0.86
NIK,-0.84,720012114>0.2,-0.8583333333333334
CLK,-0.82,720012114>0.2,-0.8566666666666667
CAMKK,-0.81,720012114>0.2,-0.8466666666666667
MLK,0.75,720012114>0.2,0.14333333333333337
ATM,-0.68,720012114>0.2,-0.6716666666666666
GRK,0.59,720012114>0.2,0.4983333333333333
MAPKAPK,0.54,720012114>0.2,0.485
IRAK,-0.51,720012114>0.2,-0.25666666666666665
CAMK2,0.5,720012114>0.2,0.54
DAPK,-0.49,720012114>0.2,-0.48
AKT,0.48,720012114>0.2,0.7125
IKK,-0.44,720012114>0.2,-0.56
PDHK,0.35,720012114>0.2,0.5775
DMPK,0.32,720012114>0.2,0.2425
BARK2,-0.32,720012114>0.2,-0.19083333333333333
HAL,0.27,720012114>0.2,0.7466666666666667
CK2,-0.26,720012114>0.2,-0.09916666666666668
AUR,0.24,720012114>0.2,0.025000000000000012
NAK,0.23,720012114>0.2,-0.0074999999999999884
PHK,-0.2,720012114>0.2,-0.6174999999999999
MELK,0.12,720012114>0.2,-0.2683333333333333
STE11,-0.11,720012114>0.2,-0.7633333333333333
NEK,0.11,720012114>0.2,-0.4616666666666666
NDR,-0.1,720012114>0.2,-0.8391666666666666
STKR,0.04,720012114>0.2,0.43
PKA,4.48,720012114>0.3,3.8466666666666667
CDK,-4.39,720012114>0.3,-4.066666666666666
ERK,-4.11,720012114>0.3,-4.739166666666667
JNK,-3.98,720012114>0.3,-3.6975
DYRK,-3.93,720012114>0.3,-4.308333333333334
PKG,3.89,720012114>0.3,3.6458333333333335
CAMK1,3.62,720012114>0.3,2.8541666666666665
PDK1,-3.04,720012114>0.3,-3.2541666666666664
P38,-2.66,720012114>0.3,-2.8891666666666667
PEK,-2.6,720012114>0.3,-3.024166666666667
RSK,2.43,720012114>0.3,2.1483333333333334
PLK,-2.3,720012114>0.3,-2.904166666666667
PKD,2.26,720012114>0.3,1.2858333333333332
PIM,2.11,720012114>0.3,1.4375
AMPK,2.01,720012114>0.3,2.0033333333333334
MST,-1.94,720012114>0.3,-1.7116666666666667
NMO,-1.75,720012114>0.3,-2.3658333333333332
PKCD,1.68,720012114>0.3,1.195
SGK,1.65,720012114>0.3,1.1475
VRK1,-1.6,720012114>0.3,-1.3308333333333333
PKCI,1.57,720012114>0.3,1.6408333333333334
TAO,1.44,720012114>0.3,1.0316666666666667
PASK,1.42,720012114>0.3,1.24
PAKA,1.35,720012114>0.3,1.36
CAMK2,1.33,720012114>0.3,0.54
GRK,1.31,720012114>0.3,0.4983333333333333
RAD53,1.3,720012114>0.3,1.7575
RAF,-1.3,720012114>0.3,-1.7716666666666665
FRAY,-1.28,720012114>0.3,-1.2650000000000001
PKCA,-1.27,720012114>0.3,-2.080833333333333
PKCH,-1.2,720012114>0.3,-1.23
PRKDC,-1.19,720012114>0.3,-1.6475
LKB,-1.08,720012114>0.3,-1.6616666666666666
RIPK,1.05,720012114>0.3,0.3616666666666666
TTK,-1.04,720012114>0.3,-1.2216666666666667
CHK1,1.02,720012114>0.3,1.0633333333333332
NUAK,-0.99,720012114>0.3,-1.2133333333333334
PKN,-0.97,720012114>0.3,-0.4933333333333333
CK1,-0.97,720012114>0.3,-1.5183333333333333
TLK,-0.97,720012114>0.3,-1.2183333333333333
GSK,-0.92,720012114>0.3,-1.1983333333333333
ATR,-0.78,720012114>0.3,-1.6016666666666666
QIK,-0.78,720012114>0.3,-1.1183333333333334
AKT,0.75,720012114>0.3,0.7125
MSN,0.74,720012114>0.3,1.3925
CLK,-0.72,720012114>0.3,-0.8566666666666667
NIK,-0.71,720012114>0.3,-0.8583333333333334
WNK,-0.7,720012114>0.3,-0.86
BUD32,-0.7,720012114>0.3,-0.8725
CAMKK,-0.7,720012114>0.3,-0.8466666666666667
KHS,-0.69,720012114>0.3,0.5141666666666667
SLK,-0.69,720012114>0.3,0.14666666666666667
BRSK,-0.69,720012114>0.3,-0.005000000000000078
ULK,-0.69,720012114>0.3,-0.8608333333333333
MOS,-0.66,720012114>0.3,-0.86
PHK,-0.65,720012114>0.3,-0.6174999999999999
STE7,-0.65,720012114>0.3,-1.6616666666666666
PDHK,0.64,720012114>0.3,0.5775
MLCK,-0.63,720012114>0.3,-0.09249999999999996
NDR,-0.6,720012114>0.3,-0.8391666666666666
STKR,0.59,720012114>0.3,0.43
MTOR,-0.58,720012114>0.3,-1.58
COT,-0.57,720012114>0.3,0.6241666666666666
MLK,0.57,720012114>0.3,0.14333333333333337
DMPK,0.57,720012114>0.3,0.2425
PAKB,0.55,720012114>0.3,0.465
HAL,0.55,720012114>0.3,0.7466666666666667
NEK,0.55,720012114>0.3,-0.4616666666666666
STE11,0.5,720012114>0.3,-0.7633333333333333
NAK,0.48,720012114>0.3,-0.0074999999999999884
MELK,0.4,720012114>0.3,-0.2683333333333333
MAPKAPK,0.39,720012114>0.3,0.485
IKK,0.38,720012114>0.3,-0.56
DAPK,-0.35,720012114>0.3,-0.48
ATM,-0.31,720012114>0.3,-0.6716666666666666
CK2,0.3,720012114>0.3,-0.09916666666666668
AUR,0.28,720012114>0.3,0.025000000000000012
IRAK,0.27,720012114>0.3,-0.25666666666666665
BARK2,0.06,720012114>0.3,-0.19083333333333333
MARK,0.03,720012114>0.3,0.6683333333333333
ERK,-4.62,720012114>0.4,-4.739166666666667
PKA,4.29,720012114>0.4,3.8466666666666667
DYRK,-4.22,720012114>0.4,-4.308333333333334
JNK,-4.09,720012114>0.4,-3.6975
PKG,3.96,720012114>0.4,3.6458333333333335
CAMK1,3.71,720012114>0.4,2.8541666666666665
PDK1,-3.45,720012114>0.4,-3.2541666666666664
CDK,-3.39,720012114>0.4,-4.066666666666666
P38,-3.23,720012114>0.4,-2.8891666666666667
RSK,2.92,720012114>0.4,2.1483333333333334
AMPK,2.66,720012114>0.4,2.0033333333333334
PKD,2.6,720012114>0.4,1.2858333333333332
PKCD,2.49,720012114>0.4,1.195
PAKA,2.28,720012114>0.4,1.36
PLK,-2.26,720012114>0.4,-2.904166666666667
CAMK2,2.25,720012114>0.4,0.54
RIPK,2.03,720012114>0.4,0.3616666666666666
RAF,-2.03,720012114>0.4,-1.7716666666666665
NMO,-2.02,720012114>0.4,-2.3658333333333332
PASK,1.83,720012114>0.4,1.24
PDHK,1.8,720012114>0.4,0.5775
PIM,1.76,720012114>0.4,1.4375
RAD53,1.74,720012114>0.4,1.7575
PEK,-1.68,720012114>0.4,-3.024166666666667
PKCI,1.64,720012114>0.4,1.6408333333333334
MTOR,-1.64,720012114>0.4,-1.58
MST,-1.62,720012114>0.4,-1.7116666666666667
ATR,-1.45,720012114>0.4,-1.6016666666666666
GRK,1.39,720012114>0.4,0.4983333333333333
PRKDC,-1.32,720012114>0.4,-1.6475
VRK1,-1.28,720012114>0.4,-1.3308333333333333
CHK1,1.25,720012114>0.4,1.0633333333333332
MAPKAPK,1.18,720012114>0.4,0.485
STKR,1.18,720012114>0.4,0.43
GSK,-1.17,720012114>0.4,-1.1983333333333333
DMPK,1.05,720012114>0.4,0.2425
BARK2,-0.98,720012114>0.4,-0.19083333333333333
HAL,0.83,720012114>0.4,0.7466666666666667
NAK,0.82,720012114>0.4,-0.0074999999999999884
PKN,-0.82,720012114>0.4,-0.4933333333333333
PAKB,-0.81,720012114>0.4,0.465
CK2,0.81,720012114>0.4,-0.09916666666666668
TTK,-0.81,720012114>0.4,-1.2216666666666667
TLK,-0.8,720012114>0.4,-1.2183333333333333
SGK,0.8,720012114>0.4,1.1475
NUAK,-0.8,720012114>0.4,-1.2133333333333334
QIK,-0.66,720012114>0.4,-1.1183333333333334
IKK,0.62,720012114>0.4,-0.56
PKCH,-0.59,720012114>0.4,-1.23
KHS,-0.59,720012114>0.4,0.5141666666666667
BRSK,-0.58,720012114>0.4,-0.005000000000000078
ULK,-0.58,720012114>0.4,-0.8608333333333333
WNK,-0.58,720012114>0.4,-0.86
NIK,-0.58,720012114>0.4,-0.8583333333333334
MOS,-0.57,720012114>0.4,-0.86
BUD32,-0.57,720012114>0.4,-0.8725
SLK,-0.57,720012114>0.4,0.14666666666666667
TAO,-0.56,720012114>0.4,1.0316666666666667
CLK,-0.54,720012114>0.4,-0.8566666666666667
CAMKK,-0.54,720012114>0.4,-0.8466666666666667
FRAY,-0.53,720012114>0.4,-1.2650000000000001
LKB,-0.52,720012114>0.4,-1.6616666666666666
CK1,-0.51,720012114>0.4,-1.5183333333333333
DAPK,-0.5,720012114>0.4,-0.48
MARK,0.48,720012114>0.4,0.6683333333333333
MELK,-0.46,720012114>0.4,-0.2683333333333333
AKT,0.45,720012114>0.4,0.7125
NEK,0.41,720012114>0.4,-0.4616666666666666
STE11,0.38,720012114>0.4,-0.7633333333333333
PHK,0.36,720012114>0.4,-0.6174999999999999
IRAK,-0.33,720012114>0.4,-0.25666666666666665
MLCK,-0.27,720012114>0.4,-0.09249999999999996
COT,-0.27,720012114>0.4,0.6241666666666666
MLK,-0.26,720012114>0.4,0.14333333333333337
NDR,-0.25,720012114>0.4,-0.8391666666666666
STE7,-0.24,720012114>0.4,-1.6616666666666666
AUR,0.2,720012114>0.4,0.025000000000000012
ATM,0.05,720012114>0.4,-0.6716666666666666
MSN,-0.02,720012114>0.4,1.3925
PKCA,0.01,720012114>0.4,-2.080833333333333
