Kinase,Z,method,AvgZ
MLK,-0.51,720012222>0.3,-0.18
PAKB,0.48,720012222>0.3,-0.4541666666666667
HAL,0.44,720012222>0.3,0.8183333333333334
DAPK,-0.42,720012222>0.3,-0.44333333333333336
NDR,0.36,720012222>0.3,0.79
ATM,-0.36,720012222>0.3,-0.6041666666666666
COT,0.35,720012222>0.3,0.12083333333333335
PKCH,0.35,720012222>0.3,-0.6566666666666666
STKR,-0.31,720012222>0.3,-0.6591666666666667
CK2,0.25,720012222>0.3,-0.16249999999999998
PHK,0.25,720012222>0.3,-0.865
IRAK,0.22,720012222>0.3,-0.5583333333333333
AUR,0.19,720012222>0.3,-0.02333333333333338
SGK,0.16,720012222>0.3,-0.2016666666666667
BARK2,-0.02,720012222>0.3,0.5499999999999999
NEK,0,720012222>0.3,-0.4066666666666667
PKA,4.91,720012222>0.4,3.75
PKG,4.82,720012222>0.4,3.2458333333333336
DYRK,-4.37,720012222>0.4,-4.3341666666666665
ERK,-4.05,720012222>0.4,-4.145
PDK1,-3.58,720012222>0.4,-4.216666666666667
JNK,-3.44,720012222>0.4,-4.1725
RIPK,3.08,720012222>0.4,1.5966666666666667
PAKA,2.78,720012222>0.4,1.44
P38,-2.68,720012222>0.4,-3.2616666666666667
CDK,-2.66,720012222>0.4,-3.82
RSK,2.39,720012222>0.4,1.2241666666666666
FRAY,-2.12,720012222>0.4,-1.8508333333333333
MST,-2.09,720012222>0.4,-2.3975
MTOR,-2.03,720012222>0.4,-1.9066666666666667
PKD,2.01,720012222>0.4,0.85
NMO,-1.98,720012222>0.4,-2.235
RAF,-1.94,720012222>0.4,-2.2733333333333334
LKB,-1.93,720012222>0.4,-1.2583333333333333
PASK,1.76,720012222>0.4,1.0216666666666667
KHS,1.75,720012222>0.4,0.11833333333333335
PKCI,1.69,720012222>0.4,0.8816666666666666
PLK,-1.68,720012222>0.4,-2.6575
GSK,-1.66,720012222>0.4,-1.6008333333333333
AMPK,1.66,720012222>0.4,0.47000000000000003
CAMK1,1.64,720012222>0.4,1.7733333333333332
MARK,1.51,720012222>0.4,0.7783333333333333
PEK,-1.45,720012222>0.4,-2.9908333333333332
DMPK,1.43,720012222>0.4,0.09583333333333326
MLK,-1.38,720012222>0.4,-0.18
MELK,-1.37,720012222>0.4,-0.8466666666666667
STE7,-1.36,720012222>0.4,-2.001666666666667
PRKDC,-1.33,720012222>0.4,-0.8483333333333333
MAPKAPK,1.32,720012222>0.4,-0.005000000000000014
MLCK,-1.3,720012222>0.4,-0.7608333333333334
COT,-1.26,720012222>0.4,0.12083333333333335
QIK,-1.26,720012222>0.4,-1.5333333333333334
VRK1,-1.26,720012222>0.4,-1.3816666666666666
PDHK,1.23,720012222>0.4,0.16499999999999998
ATM,-1.17,720012222>0.4,-0.6041666666666666
PKCH,-1.16,720012222>0.4,-0.6566666666666666
PIM,1.16,720012222>0.4,0.6166666666666667
MSN,-1.15,720012222>0.4,-0.3675
STE11,-1.05,720012222>0.4,-1.1091666666666666
AKT,1.01,720012222>0.4,0.22333333333333336
RAD53,0.97,720012222>0.4,0.6833333333333333
HAL,0.92,720012222>0.4,0.8183333333333334
IRAK,-0.9,720012222>0.4,-0.5583333333333333
NAK,-0.83,720012222>0.4,-0.8308333333333333
TLK,-0.83,720012222>0.4,-1.0616666666666668
PKN,-0.81,720012222>0.4,-0.8133333333333334
PAKB,-0.81,720012222>0.4,-0.4541666666666667
IKK,0.8,720012222>0.4,-0.2791666666666666
NUAK,-0.8,720012222>0.4,-1.0491666666666666
TTK,-0.79,720012222>0.4,-1.06
ATR,-0.75,720012222>0.4,-1.0508333333333333
SGK,-0.68,720012222>0.4,-0.2016666666666667
CAMK2,-0.64,720012222>0.4,0.20083333333333334
CHK1,0.63,720012222>0.4,-0.37
STKR,-0.6,720012222>0.4,-0.6591666666666667
BUD32,-0.58,720012222>0.4,-0.735
BRSK,-0.58,720012222>0.4,-0.06416666666666665
CAMKK,-0.57,720012222>0.4,-0.7358333333333333
PKCD,0.57,720012222>0.4,1.2466666666666666
NIK,-0.57,720012222>0.4,-0.74
TAO,-0.57,720012222>0.4,-0.5683333333333334
WNK,-0.56,720012222>0.4,-0.75
ULK,-0.56,720012222>0.4,-0.7416666666666667
MOS,-0.56,720012222>0.4,-0.7525
CLK,-0.55,720012222>0.4,-0.7333333333333334
SLK,-0.55,720012222>0.4,0.6541666666666667
PKCA,0.48,720012222>0.4,-1.4133333333333333
AUR,-0.47,720012222>0.4,-0.02333333333333338
DAPK,-0.43,720012222>0.4,-0.44333333333333336
BARK2,0.42,720012222>0.4,0.5499999999999999
CK1,-0.39,720012222>0.4,-1.7291666666666667
PHK,0.26,720012222>0.4,-0.865
NDR,-0.19,720012222>0.4,0.79
CK2,0.11,720012222>0.4,-0.16249999999999998
GRK,0.06,720012222>0.4,-0.17250000000000004
NEK,-0.03,720012222>0.4,-0.4066666666666667
PDK1,-5.49,720012301>0.15,-4.216666666666667
CDK,-4.76,720012301>0.15,-3.82
DYRK,-4.55,720012301>0.15,-4.3341666666666665
JNK,-4.43,720012301>0.15,-4.1725
ERK,-4.31,720012301>0.15,-4.145
P38,-4.26,720012301>0.15,-3.2616666666666667
PEK,-4.09,720012301>0.15,-2.9908333333333332
PKCA,-3.94,720012301>0.15,-1.4133333333333333
PKA,3.8,720012301>0.15,3.75
NMO,-3.15,720012301>0.15,-2.235
PLK,-2.77,720012301>0.15,-2.6575
PKG,2.33,720012301>0.15,3.2458333333333336
CAMK1,2.19,720012301>0.15,1.7733333333333332
CK1,-1.97,720012301>0.15,-1.7291666666666667
PHK,-1.93,720012301>0.15,-0.865
QIK,-1.92,720012301>0.15,-1.5333333333333334
BARK2,1.91,720012301>0.15,0.5499999999999999
FRAY,-1.89,720012301>0.15,-1.8508333333333333
RIPK,1.88,720012301>0.15,1.5966666666666667
IRAK,-1.87,720012301>0.15,-0.5583333333333333
MST,-1.85,720012301>0.15,-2.3975
MAPKAPK,-1.75,720012301>0.15,-0.005000000000000014
RAF,-1.72,720012301>0.15,-2.2733333333333334
HAL,1.59,720012301>0.15,0.8183333333333334
MTOR,-1.44,720012301>0.15,-1.9066666666666667
PRKDC,-1.41,720012301>0.15,-0.8483333333333333
STE7,-1.33,720012301>0.15,-2.001666666666667
PKCD,1.29,720012301>0.15,1.2466666666666666
TLK,-1.27,720012301>0.15,-1.0616666666666668
TTK,-1.26,720012301>0.15,-1.06
NUAK,-1.25,720012301>0.15,-1.0491666666666666
PAKB,-1.25,720012301>0.15,-0.4541666666666667
GSK,-1.23,720012301>0.15,-1.6008333333333333
PKN,-1.21,720012301>0.15,-0.8133333333333334
RAD53,-1.13,720012301>0.15,0.6833333333333333
SLK,1.1,720012301>0.15,0.6541666666666667
PASK,1.1,720012301>0.15,1.0216666666666667
CHK1,-1.06,720012301>0.15,-0.37
ATR,-1.03,720012301>0.15,-1.0508333333333333
GRK,0.99,720012301>0.15,-0.17250000000000004
PDHK,-0.93,720012301>0.15,0.16499999999999998
MOS,-0.92,720012301>0.15,-0.7525
WNK,-0.91,720012301>0.15,-0.75
BUD32,-0.91,720012301>0.15,-0.735
KHS,-0.9,720012301>0.15,0.11833333333333335
CAMKK,-0.9,720012301>0.15,-0.7358333333333333
ULK,-0.89,720012301>0.15,-0.7416666666666667
BRSK,-0.89,720012301>0.15,-0.06416666666666665
NIK,-0.87,720012301>0.15,-0.74
TAO,-0.86,720012301>0.15,-0.5683333333333334
CLK,-0.85,720012301>0.15,-0.7333333333333334
DMPK,-0.8,720012301>0.15,0.09583333333333326
ATM,-0.79,720012301>0.15,-0.6041666666666666
AUR,0.72,720012301>0.15,-0.02333333333333338
NDR,0.68,720012301>0.15,0.79
PKD,0.65,720012301>0.15,0.85
PKCI,0.65,720012301>0.15,0.8816666666666666
PKCH,-0.61,720012301>0.15,-0.6566666666666666
MARK,-0.6,720012301>0.15,0.7783333333333333
LKB,-0.58,720012301>0.15,-1.2583333333333333
AKT,0.39,720012301>0.15,0.22333333333333336
STE11,0.36,720012301>0.15,-1.1091666666666666
CK2,0.33,720012301>0.15,-0.16249999999999998
NEK,0.31,720012301>0.15,-0.4066666666666667
DAPK,-0.3,720012301>0.15,-0.44333333333333336
RSK,0.3,720012301>0.15,1.2241666666666666
SGK,-0.28,720012301>0.15,-0.2016666666666667
VRK1,-0.22,720012301>0.15,-1.3816666666666666
MLCK,-0.22,720012301>0.15,-0.7608333333333334
MELK,-0.22,720012301>0.15,-0.8466666666666667
COT,-0.21,720012301>0.15,0.12083333333333335
CAMK2,0.2,720012301>0.15,0.20083333333333334
MSN,0.19,720012301>0.15,-0.3675
NAK,0.15,720012301>0.15,-0.8308333333333333
AMPK,0.15,720012301>0.15,0.47000000000000003
PAKA,0.14,720012301>0.15,1.44
STKR,-0.11,720012301>0.15,-0.6591666666666667
PIM,0.08,720012301>0.15,0.6166666666666667
MLK,-0.03,720012301>0.15,-0.18
IKK,0.01,720012301>0.15,-0.2791666666666666
PDK1,-5.18,720012301>0.2,-4.216666666666667
ERK,-5.14,720012301>0.2,-4.145
DYRK,-5.11,720012301>0.2,-4.3341666666666665
JNK,-4.99,720012301>0.2,-4.1725
PKA,4.51,720012301>0.2,3.75
CDK,-3.97,720012301>0.2,-3.82
P38,-3.84,720012301>0.2,-3.2616666666666667
PEK,-3.07,720012301>0.2,-2.9908333333333332
PLK,-2.87,720012301>0.2,-2.6575
PKG,2.81,720012301>0.2,3.2458333333333336
CAMK1,2.44,720012301>0.2,1.7733333333333332
NMO,-2.42,720012301>0.2,-2.235
PKCD,2.2,720012301>0.2,1.2466666666666666
MST,-2.19,720012301>0.2,-2.3975
RSK,2.06,720012301>0.2,1.2241666666666666
RIPK,2.05,720012301>0.2,1.5966666666666667
GSK,-2,720012301>0.2,-1.6008333333333333
RAF,-1.96,720012301>0.2,-2.2733333333333334
PIM,1.71,720012301>0.2,0.6166666666666667
VRK1,-1.69,720012301>0.2,-1.3816666666666666
PKD,1.66,720012301>0.2,0.85
IRAK,-1.66,720012301>0.2,-0.5583333333333333
CK1,-1.58,720012301>0.2,-1.7291666666666667
QIK,-1.47,720012301>0.2,-1.5333333333333334
FRAY,-1.41,720012301>0.2,-1.8508333333333333
PASK,1.39,720012301>0.2,1.0216666666666667
SLK,1.35,720012301>0.2,0.6541666666666667
AKT,1.33,720012301>0.2,0.22333333333333336
STE7,-1.25,720012301>0.2,-2.001666666666667
BARK2,1.22,720012301>0.2,0.5499999999999999
NDR,1.2,720012301>0.2,0.79
MTOR,-1.17,720012301>0.2,-1.9066666666666667
LKB,-1.15,720012301>0.2,-1.2583333333333333
PAKA,1.11,720012301>0.2,1.44
PKCA,-1.1,720012301>0.2,-1.4133333333333333
PAKB,-1.04,720012301>0.2,-0.4541666666666667
TLK,-1.03,720012301>0.2,-1.0616666666666668
TTK,-1.03,720012301>0.2,-1.06
PKN,-1.03,720012301>0.2,-0.8133333333333334
NUAK,-1.02,720012301>0.2,-1.0491666666666666
CK2,0.94,720012301>0.2,-0.16249999999999998
AMPK,0.85,720012301>0.2,0.47000000000000003
AUR,0.83,720012301>0.2,-0.02333333333333338
PKCH,-0.79,720012301>0.2,-0.6566666666666666
DMPK,0.78,720012301>0.2,0.09583333333333326
PKCI,0.78,720012301>0.2,0.8816666666666666
TAO,-0.74,720012301>0.2,-0.5683333333333334
CLK,-0.73,720012301>0.2,-0.7333333333333334
CAMKK,-0.72,720012301>0.2,-0.7358333333333333
ULK,-0.72,720012301>0.2,-0.7416666666666667
WNK,-0.72,720012301>0.2,-0.75
MOS,-0.71,720012301>0.2,-0.7525
KHS,-0.7,720012301>0.2,0.11833333333333335
BRSK,-0.7,720012301>0.2,-0.06416666666666665
MSN,0.7,720012301>0.2,-0.3675
BUD32,-0.7,720012301>0.2,-0.735
PRKDC,-0.69,720012301>0.2,-0.8483333333333333
NIK,-0.69,720012301>0.2,-0.74
MLCK,-0.68,720012301>0.2,-0.7608333333333334
MAPKAPK,-0.65,720012301>0.2,-0.005000000000000014
CAMK2,0.65,720012301>0.2,0.20083333333333334
GRK,0.62,720012301>0.2,-0.17250000000000004
MLK,0.47,720012301>0.2,-0.18
HAL,0.46,720012301>0.2,0.8183333333333334
NAK,0.46,720012301>0.2,-0.8308333333333333
IKK,0.43,720012301>0.2,-0.2791666666666666
ATM,-0.38,720012301>0.2,-0.6041666666666666
PDHK,0.34,720012301>0.2,0.16499999999999998
RAD53,0.32,720012301>0.2,0.6833333333333333
COT,0.3,720012301>0.2,0.12083333333333335
STKR,-0.3,720012301>0.2,-0.6591666666666667
CHK1,-0.29,720012301>0.2,-0.37
STE11,-0.28,720012301>0.2,-1.1091666666666666
ATR,-0.26,720012301>0.2,-1.0508333333333333
MELK,0.2,720012301>0.2,-0.8466666666666667
MARK,-0.08,720012301>0.2,0.7783333333333333
NEK,-0.07,720012301>0.2,-0.4066666666666667
DAPK,-0.06,720012301>0.2,-0.44333333333333336
SGK,0.05,720012301>0.2,-0.2016666666666667
PHK,-0.03,720012301>0.2,-0.865
DYRK,-4.97,720012301>0.3,-4.3341666666666665
ERK,-4.89,720012301>0.3,-4.145
PKA,4.89,720012301>0.3,3.75
JNK,-4.7,720012301>0.3,-4.1725
PDK1,-4.23,720012301>0.3,-4.216666666666667
PKG,4.01,720012301>0.3,3.2458333333333336
P38,-3.5,720012301>0.3,-3.2616666666666667
CDK,-3.34,720012301>0.3,-3.82
MST,-2.75,720012301>0.3,-2.3975
RIPK,2.51,720012301>0.3,1.5966666666666667
CAMK1,2.3,720012301>0.3,1.7733333333333332
RAF,-2.27,720012301>0.3,-2.2733333333333334
PKCD,2.17,720012301>0.3,1.2466666666666666
PEK,-2.08,720012301>0.3,-2.9908333333333332
NMO,-2.06,720012301>0.3,-2.235
PKD,1.79,720012301>0.3,0.85
PAKA,1.77,720012301>0.3,1.44
PLK,-1.76,720012301>0.3,-2.6575
RSK,1.72,720012301>0.3,1.2241666666666666
NDR,1.71,720012301>0.3,0.79
PASK,1.63,720012301>0.3,1.0216666666666667
BARK2,1.54,720012301>0.3,0.5499999999999999
GSK,-1.44,720012301>0.3,-1.6008333333333333
MLCK,-1.42,720012301>0.3,-0.7608333333333334
RAD53,1.41,720012301>0.3,0.6833333333333333
PKCI,1.4,720012301>0.3,0.8816666666666666
LKB,-1.37,720012301>0.3,-1.2583333333333333
VRK1,-1.36,720012301>0.3,-1.3816666666666666
FRAY,-1.32,720012301>0.3,-1.8508333333333333
CK1,-1.28,720012301>0.3,-1.7291666666666667
STE11,-1.26,720012301>0.3,-1.1091666666666666
IRAK,-1.14,720012301>0.3,-0.5583333333333333
STE7,-1.13,720012301>0.3,-2.001666666666667
PIM,1.08,720012301>0.3,0.6166666666666667
ATR,-1,720012301>0.3,-1.0508333333333333
DMPK,0.92,720012301>0.3,0.09583333333333326
PKN,-0.9,720012301>0.3,-0.8133333333333334
MTOR,-0.89,720012301>0.3,-1.9066666666666667
TTK,-0.88,720012301>0.3,-1.06
NAK,-0.84,720012301>0.3,-0.8308333333333333
TLK,-0.84,720012301>0.3,-1.0616666666666668
NUAK,-0.84,720012301>0.3,-1.0491666666666666
PDHK,0.83,720012301>0.3,0.16499999999999998
PAKB,-0.83,720012301>0.3,-0.4541666666666667
QIK,-0.79,720012301>0.3,-1.5333333333333334
PKCH,-0.79,720012301>0.3,-0.6566666666666666
STKR,-0.77,720012301>0.3,-0.6591666666666667
AMPK,0.75,720012301>0.3,0.47000000000000003
HAL,0.74,720012301>0.3,0.8183333333333334
AUR,0.71,720012301>0.3,-0.02333333333333338
MLK,0.66,720012301>0.3,-0.18
WNK,-0.62,720012301>0.3,-0.75
SLK,-0.62,720012301>0.3,0.6541666666666667
TAO,-0.61,720012301>0.3,-0.5683333333333334
CLK,-0.61,720012301>0.3,-0.7333333333333334
NIK,-0.61,720012301>0.3,-0.74
ULK,-0.6,720012301>0.3,-0.7416666666666667
MOS,-0.6,720012301>0.3,-0.7525
BUD32,-0.6,720012301>0.3,-0.735
BRSK,-0.59,720012301>0.3,-0.06416666666666665
CAMKK,-0.59,720012301>0.3,-0.7358333333333333
KHS,-0.59,720012301>0.3,0.11833333333333335
IKK,0.54,720012301>0.3,-0.2791666666666666
GRK,0.5,720012301>0.3,-0.17250000000000004
SGK,0.48,720012301>0.3,-0.2016666666666667
AKT,0.48,720012301>0.3,0.22333333333333336
MARK,0.39,720012301>0.3,0.7783333333333333
COT,-0.37,720012301>0.3,0.12083333333333335
CHK1,-0.36,720012301>0.3,-0.37
NEK,-0.35,720012301>0.3,-0.4066666666666667
MAPKAPK,0.31,720012301>0.3,-0.005000000000000014
CAMK2,0.3,720012301>0.3,0.20083333333333334
DAPK,0.29,720012301>0.3,-0.44333333333333336
MELK,0.2,720012301>0.3,-0.8466666666666667
PKCA,0.18,720012301>0.3,-1.4133333333333333
PRKDC,-0.13,720012301>0.3,-0.8483333333333333
CK2,-0.12,720012301>0.3,-0.16249999999999998
ATM,-0.07,720012301>0.3,-0.6041666666666666
MSN,-0.06,720012301>0.3,-0.3675
PHK,-0.02,720012301>0.3,-0.865
PKA,5.06,720012301>0.4,3.75
DYRK,-4.62,720012301>0.4,-4.3341666666666665
ERK,-4.62,720012301>0.4,-4.145
JNK,-4.51,720012301>0.4,-4.1725
PDK1,-4.25,720012301>0.4,-4.216666666666667
PKG,3.96,720012301>0.4,3.2458333333333336
CDK,-3.39,720012301>0.4,-3.82
P38,-3.23,720012301>0.4,-3.2616666666666667
MST,-3.12,720012301>0.4,-2.3975
RAF,-2.55,720012301>0.4,-2.2733333333333334
PKCD,2.49,720012301>0.4,1.2466666666666666
CAMK1,2.09,720012301>0.4,1.7733333333333332
PEK,-2.09,720012301>0.4,-2.9908333333333332
RIPK,2.03,720012301>0.4,1.5966666666666667
NMO,-2.02,720012301>0.4,-2.235
PLK,-1.85,720012301>0.4,-2.6575
PASK,1.83,720012301>0.4,1.0216666666666667
PAKA,1.8,720012301>0.4,1.44
RSK,1.73,720012301>0.4,1.2241666666666666
BARK2,1.69,720012301>0.4,0.5499999999999999
FRAY,-1.62,720012301>0.4,-1.8508333333333333
STE7,-1.47,720012301>0.4,-2.001666666666667
PKD,1.36,720012301>0.4,0.85
MLCK,-1.34,720012301>0.4,-0.7608333333333334
RAD53,1.28,720012301>0.4,0.6833333333333333
VRK1,-1.28,720012301>0.4,-1.3816666666666666
LKB,-1.24,720012301>0.4,-1.2583333333333333
MSN,-1.18,720012301>0.4,-0.3675
GSK,-1.17,720012301>0.4,-1.6008333333333333
MTOR,-1.12,720012301>0.4,-1.9066666666666667
STE11,-1.11,720012301>0.4,-1.1091666666666666
DMPK,1.05,720012301>0.4,0.09583333333333326
PDHK,1.02,720012301>0.4,0.16499999999999998
IRAK,-0.99,720012301>0.4,-0.5583333333333333
PIM,0.96,720012301>0.4,0.6166666666666667
CK1,-0.94,720012301>0.4,-1.7291666666666667
PKCI,0.91,720012301>0.4,0.8816666666666666
HAL,0.83,720012301>0.4,0.8183333333333334
PKN,-0.82,720012301>0.4,-0.8133333333333334
NAK,-0.82,720012301>0.4,-0.8308333333333333
PAKB,-0.81,720012301>0.4,-0.4541666666666667
NDR,0.81,720012301>0.4,0.79
TTK,-0.81,720012301>0.4,-1.06
TLK,-0.8,720012301>0.4,-1.0616666666666668
ATR,-0.8,720012301>0.4,-1.0508333333333333
NUAK,-0.8,720012301>0.4,-1.0491666666666666
CHK1,-0.8,720012301>0.4,-0.37
MAPKAPK,0.76,720012301>0.4,-0.005000000000000014
STKR,-0.67,720012301>0.4,-0.6591666666666667
QIK,-0.66,720012301>0.4,-1.5333333333333334
PKCH,-0.59,720012301>0.4,-0.6566666666666666
KHS,-0.59,720012301>0.4,0.11833333333333335
BRSK,-0.58,720012301>0.4,-0.06416666666666665
ULK,-0.58,720012301>0.4,-0.7416666666666667
WNK,-0.58,720012301>0.4,-0.75
NIK,-0.58,720012301>0.4,-0.74
PKCA,0.57,720012301>0.4,-1.4133333333333333
MOS,-0.57,720012301>0.4,-0.7525
AMPK,0.57,720012301>0.4,0.47000000000000003
BUD32,-0.57,720012301>0.4,-0.735
SLK,-0.57,720012301>0.4,0.6541666666666667
TAO,-0.56,720012301>0.4,-0.5683333333333334
CLK,-0.54,720012301>0.4,-0.7333333333333334
CAMKK,-0.54,720012301>0.4,-0.7358333333333333
DAPK,-0.5,720012301>0.4,-0.44333333333333336
MARK,0.48,720012301>0.4,0.7783333333333333
MELK,-0.46,720012301>0.4,-0.8466666666666667
CAMK2,0.46,720012301>0.4,0.20083333333333334
MLK,0.32,720012301>0.4,-0.18
SGK,0.3,720012301>0.4,-0.2016666666666667
COT,-0.27,720012301>0.4,0.12083333333333335
IKK,0.24,720012301>0.4,-0.2791666666666666
AUR,0.2,720012301>0.4,-0.02333333333333338
NEK,-0.13,720012301>0.4,-0.4066666666666667
PHK,-0.07,720012301>0.4,-0.865
ATM,0.05,720012301>0.4,-0.6041666666666666
PRKDC,0.03,720012301>0.4,-0.8483333333333333
AKT,0.02,720012301>0.4,0.22333333333333336
GRK,0.01,720012301>0.4,-0.17250000000000004
CK2,-0.01,720012301>0.4,-0.16249999999999998
