Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV+_0Gy,720012103,HPV+_0Gy_720012103,PTN12_32_44,8.650780813401022,0.9998827838892409,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CGHB_109_121,7.602436262394744,0.9998292307883695,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ADDB_696_708,4.897788388501266,0.9962328001787825,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CDC2_154_169,4.919537971891721,0.9939332128011373,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,TRPM7_1466_1478,4.729460424509337,0.9930455924608677,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,MPIP3_208_220,4.88678938955201,0.995474937241882,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,PP2AB_297_309,3.9655665029361264,0.9919898136358375,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ERF_519_531,5.393613062776833,0.9989342520445618,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,BCKD_45_57,5.653622496621386,0.9981132075471698,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,XPO1_1049_1061,6.627430641861614,0.9995136682518557,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CAC1C_1974_1986,9.04995126526997,0.9998912177379554,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,NOS3_1171_1183,9.308339030139408,0.9999337247266848,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,FRAP_2443_2455,6.591187121261785,0.9992721322316074,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,LMNB1_16_28,4.708791087574015,0.9990410018514281,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,VASP_232_244,4.388423506674269,0.9934687953555879,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RAF1_253_265,7.1470608930905755,0.9993989807325294,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RBL2_655_667,7.660365965199448,0.9999450627829058,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,EPB42_241_253,8.189451624913643,0.9999593303917766,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,EZH2_305_317,7.788272023316168,0.9996368628750988,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ANXA1_209_221,6.483359492918809,0.9982936293007768,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,P53_308_323,5.283306800860055,0.9957776240252819,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RB_350_362,5.986325063102924,0.9966840761497144,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,BAD_69_81,5.8551623129397345,0.9990812288776048,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,AMOT_744_756,6.4173748803703985,0.9989339330568374,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CENPA_1_14,8.220811785256414,0.9998868375642338,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,TY3H_65_77,10.123194145575054,0.9999826963106703,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,PKP1_167_179,7.105364981021283,0.9996824939205357,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RB_803_815,6.403936506045594,0.9992649685270001,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,C1R_201_213,4.17897014104532,0.9660377358490566,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,NEK2_172_184,5.919537971891721,0.9992527400824938,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,MPIP1_172_184,7.89023559321526,0.9999471014049118,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CSF1R_701_713,10.057736346863994,0.9999931881626413,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CREB1_126_138,9.282695063546699,0.9999875742612256,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,BAD_93_105,8.097038285965324,0.9999269942404457,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,MBP_222_234,6.909157202580464,0.9996368710404409,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCNB1_489_501,5.189451624913642,0.992863741094276,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RADI_559_569,4.302746681683742,0.9963174765061558,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCNA3_461_473,5.843832188940347,0.9983381745778636,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCNA1_438_450,6.190197396468574,0.9992327399855888,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,IRS1_788_800,8.441691428041013,0.9999782802377017,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCNH2_277_289,9.937804067349145,0.9999080823934866,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,REL_260_272,8.293059484341013,0.9998715451714965,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KAPCG_192_206,5.443256343088573,0.992607387386042,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,TAU_524_536,5.861730691951586,0.998558098658178,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,GBF1_1331_1343,4.801510099582952,0.996534798000073,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RB_774_786,3.5200070588803865,0.9633691233190868,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,PRKDC_2618_2630,5.842883983161298,0.9990805719542056,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KS6A1_374_386,6.530645579326734,0.9981027318333663,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,VASP_271_283,8.50704662595428,0.9999329891600364,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,NMDZ1_890_902,9.811056553880501,0.999972710115304,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,H2B1B_ 27_40,7.179345793967866,0.999798119577725,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,IF4E_203_215,6.695195455583901,0.999324905474839,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CDK7_163_175,6.436986472112489,0.9986390846404486,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RBM26_833_845,7.096242755180959,0.999770813990536,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ROA1_186_198,6.5441260698267385,0.9992302840972218,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,YAP1_374_386,4.003398576461865,0.9994190228517678,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,PLM_76_88,6.041917389066241,0.9998117471114332,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,FIBA_569_581,5.693092401216027,0.9978875781739416,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCC2G_278_289,4.871992387623929,0.9845590399267519,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,NR4A1_344_356,7.234252576546509,0.9999309097304223,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RUNX3_8_20,8.601735754956417,0.9999525907839314,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,NCF1_321_333,9.663054551592335,0.9999221314121243,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ADDB_706_718,7.343541907993425,0.9999064025715002,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,H32_3_18,8.134910592334798,0.9999196461619915,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,RIT1_202_214,6.680409286204192,0.9998367784450102,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,BUB1_207_219,6.072979445357106,0.9981734243275794,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,BAD_112_124,6.822826330820044,0.9980681835824438,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,GPR6_349_361,7.484575930630749,0.9998844059959728,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KCNA2_442_454,7.764683849823484,0.9998479403152943,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ARHG2_166_178,5.8199380514952175,0.995835814395791,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,MARCS_152_164,6.416737788268684,0.9965094825658822,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,CD27_212_224,6.458812834565667,0.9986364588732177,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,SV2A_36_48,8.699916148895321,0.9999948946410364,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ERBB2_679_691,9.392641441879706,0.9998089799587783,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KAP2_92_104,8.299640027685578,0.9998623302610993,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ESR1_160_172,9.647865660661864,0.9999631406853154,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,ADRB2_338_350,8.030094503932073,0.9997414145505413,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KPB1_1011_1023,8.634434362920743,0.999402901118897,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,SCN7A_898_910,8.729460424509336,0.99995924840657,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,KIF2C_105_118_S106G,9.442630580753502,0.9999514189261277,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,VASP_150_162,9.570428561094987,0.9998722246434416,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,VIME_28_40,8.397977277197128,0.999990125960951,5
HPV+_0Gy,720012103,HPV+_0Gy_720012103,MYL9_14_26,9.157871231103446,0.999857606909366,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RS6_228_240,10.17629077897546,0.9999910862041487,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RYR1_4317_4329,8.172380331684968,0.9993612715270561,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,TRPM7_1498_1510,10.48339752212659,0.9999848385026076,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PTK6_436_448,10.740830849417918,0.999980556106159,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,STK6_283_295,10.499958675469067,0.9999626501234339,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NFKB1_330_342,9.503225708856501,0.9998237912687693,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PPR1A_28_40,8.627705939074717,0.9997457149104365,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,GYS2_1_13,8.237142302181429,0.9999750694466059,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ANDR_785_797,8.174266207823951,0.9997214893368375,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,GPSM2_394_406,9.02006268573875,0.9999745572050286,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,TPH2_10_22,7.6611730673412755,0.9999397377445026,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,DESP_2842_2854,7.882873714489983,0.9999295896674946,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,FOXO3_25_37,8.572003008937125,0.9999188422450546,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CCR5_330_342,6.656323667679879,0.9995549872623672,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MP2K1_287_299,8.002549682621021,0.9998470753374776,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CFTR_730_742,10.405181611045483,0.9999715997286273,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ACM4_456_468,7.21825478616036,0.9985753982683401,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PDPK1_235_247,7.189078594519608,0.9992742180687023,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MARCS_160_172,7.122657092642415,0.9994385863603088,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ACM1_444_456,7.374055216386032,0.9995591036003091,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RB_242_254,7.485183765078708,0.9995514688994495,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CO4A3_1429_1441,5.559791924986251,0.9906294380198822,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,GSUB_61_73,6.721228190812238,0.9994727515872427,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NEK3_158_170,5.680409286204192,0.9908106716165687,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RAP1B_172_184,7.468988987977938,0.9997262921866057,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PLEK_106_118,10.705110699542901,0.9999867258701342,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PTN12_32_44,9.812268139121468,0.9999273435902329,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CGHB_109_121,7.982455516641272,0.9999609070281862,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ADDB_696_708,5.295833898736218,0.9964333002317114,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CDC2_154_169,5.343541907993425,0.9906952466521198,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,TRPM7_1466_1478,4.977711932798216,0.9981175022189136,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MPIP3_208_220,5.370111628397328,0.9975551421737975,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PP2AB_297_309,4.727406765741362,0.9860221292943036,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ERF_519_531,6.354893883109075,0.9987095171781329,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,BCKD_45_57,6.272783814448047,0.9979228169255124,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,XPO1_1049_1061,7.333450738096612,0.9995992207678501,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CAC1C_1974_1986,9.897217589268939,0.9999672405223088,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NOS3_1171_1183,9.96404110965359,0.9999795223704969,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,FRAP_2443_2455,7.7526173285386415,0.9997721058126946,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,LMNB1_16_28,5.103386789238852,0.9942150344414494,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,VASP_232_244,4.063242433991819,0.9075517943026267,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RAF1_253_265,7.755643433561895,0.9997579440884679,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RBL2_655_667,7.594289389185695,0.9996253402489168,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,EPB42_241_253,9.495930428410219,0.9999630889546633,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,EZH2_305_317,8.556614499445226,0.9996379793916534,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ANXA1_209_221,7.392317422778761,0.9997807779708596,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,P53_308_323,5.8044354707256485,0.998171003649801,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RB_350_362,6.793679985160527,0.9995513143713545,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,BAD_69_81,6.803948320614355,0.9996067709728799,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,AMOT_744_756,6.515253528909752,0.9996726610749102,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CENPA_1_14,8.952768714797005,0.9998700517502421,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,TY3H_65_77,11.359666694438282,0.9999920907137152,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PKP1_167_179,7.802729725186815,0.9999891177897859,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RB_803_815,6.69203972328469,0.9995260385879146,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,C1R_201_213,4.444507054082283,0.9970919436957173,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NEK2_172_184,6.079434467494405,0.9978571606135183,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MPIP1_172_184,8.21331059573985,0.9998940431049783,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CSF1R_701_713,10.948091692509204,0.9999979481543704,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CREB1_126_138,10.15820477466983,0.9999667720656729,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,BAD_93_105,8.752995938970125,0.9999887465061382,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MBP_222_234,6.984606545876624,0.9991745948382014,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCNB1_489_501,6.016913382936346,0.9987335461048233,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RADI_559_569,5.601875883657502,0.996563943973816,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCNA3_461_473,6.4870057333792355,0.9997768690534542,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCNA1_438_450,7.097833378319915,0.9990787812617284,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,IRS1_788_800,8.570428561094987,0.9998539511705877,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCNH2_277_289,11.139889157932481,0.9999301894636301,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,REL_260_272,9.263158452992887,0.9999715588113506,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KAPCG_192_206,5.6676136808991044,0.9980796523461136,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,TAU_524_536,6.489431450707135,0.9998626087754016,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,GBF1_1331_1343,3.2378638300988882,0.9587360024543642,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RB_774_786,3.7719254325200064,0.981162024558251,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PRKDC_2618_2630,6.447629096072991,0.999433775453017,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KS6A1_374_386,6.8443060582304955,0.9997935073981501,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,VASP_271_283,9.097833378319914,0.9999854387446168,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NMDZ1_890_902,10.71589725476914,0.9999983745912888,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,H2B1B_ 27_40,8.208165327116479,0.9999403961725257,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,IF4E_203_215,7.18234750124764,0.9998016566628919,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CDK7_163_175,7.610815928010718,0.9996084627188334,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RBM26_833_845,7.376022975328358,0.9998500555454939,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ROA1_186_198,7.142444265020206,0.9997800382579373,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,YAP1_374_386,3.6941443116096133,0.9909787735849056,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,PLM_76_88,7.07055134653842,0.9995961544067307,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,FIBA_569_581,6.530056604000779,0.9971123713002725,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCC2G_278_289,5.344882079981009,0.979214891731037,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NR4A1_344_356,7.819697100339604,0.9999927185339534,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RUNX3_8_20,8.967199065112023,0.9999919219408215,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,NCF1_321_333,10.441378241229646,0.9999741672285887,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ADDB_706_718,8.462521564219626,0.999869948980777,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,H32_3_18,8.794538476730573,0.9999448905581805,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,RIT1_202_214,7.616652868033001,0.9999116911786178,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,BUB1_207_219,6.534174390806981,0.9992985618363962,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,BAD_112_124,8.141094960988893,0.9999339099137988,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,GPR6_349_361,8.510782824864526,0.9999486923451097,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KCNA2_442_454,8.54047533899336,0.999927889684055,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ARHG2_166_178,6.387123195598511,0.9974339947041674,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MARCS_152_164,7.455714926910019,0.9996883755199709,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,CD27_212_224,7.21239314258277,0.9995993810145433,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,SV2A_36_48,9.527993294774591,0.9999418348806586,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ERBB2_679_691,9.97776592486577,0.9999177266213974,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KAP2_92_104,9.393774935993372,0.9999816723998112,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ESR1_160_172,10.0316556933939,0.9999330351256798,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,ADRB2_338_350,8.989755968503196,0.99992696742249,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KPB1_1011_1023,9.872224761795469,0.9999444380653755,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,SCN7A_898_910,9.88506319578221,0.9998677742065751,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,KIF2C_105_118_S106G,10.335643156021792,0.9999539321703225,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,VASP_150_162,10.499770689926956,0.9999860352409389,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,VIME_28_40,8.770928751968526,0.9999814635525236,5
HPV+_6Gy_30m,720012103,HPV+_6Gy_30m_720012103,MYL9_14_26,9.206599732778477,0.9999684641258322,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,RS6_228_240,10.089712794983672,0.9999762429815704,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,RYR1_4317_4329,7.92716299063478,0.9995833717765373,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,TRPM7_1498_1510,11.299726414023791,0.9999932410215461,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,PTK6_436_448,11.013256826104802,0.9999931432333586,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,STK6_283_295,10.72354825838416,0.9999687193023664,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,NFKB1_330_342,9.417852514885897,0.9999858045741533,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,PPR1A_28_40,8.210924002902972,0.9991421372411875,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,GYS2_1_13,8.577998781639563,0.9995047995778843,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,ANDR_785_797,8.0709563135701,0.9995523065542683,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,GPSM2_394_406,8.990398355916062,0.9999243904697204,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,TPH2_10_22,7.21825478616036,0.999458642369547,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,DESP_2842_2854,7.379950459716415,0.9995683315197511,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,FOXO3_25_37,8.152237002038612,0.9998854916776956,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,CCR5_330_342,4.783832199204181,0.9896374981429209,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,MP2K1_287_299,7.867337026885837,0.9999006140464262,5
HPV+_6Gy_30m,720012113,HPV+_6Gy_30m_720012113,CFTR_730_742,10.35813281643247,0.9999592457439075,5
