Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
NEK9,107,107,KEA3,0.6542857142857142,3,OTHER,NEK,NEK8,NEK9
NIM1K,278,258,KEA3,0.13428571428571429,1,CAMK,CAMKL,NIM1,NIM1K
NLK,146.66666666666666,148,KEA3,0.5085714285714286,3,CMGC,MAPK,NMO,NLK
NPR2,112,113,KEA3,0.6371428571428571,3,RGC,RGC,RGC,NPR2
NRBP2,227,227,KEA3,0.23142857142857143,1,OTHER,NRBP,NRBP,NRBP2
NTRK1,36,23,KEA3,0.9371428571428572,4,TK,TRK,TRK,NTRK1
NTRK2,87,77,KEA3,0.7514285714285714,4,TK,TRK,TRK,NTRK2
NTRK3,190,200,KEA3,0.32571428571428573,2,TK,TRK,TRK,NTRK3
NUAK1,142.66666666666666,144,KEA3,0.5228571428571429,3,CAMK,CAMKL,NUAK,NUAK1
NUAK2,233,231,KEA3,0.22,1,CAMK,CAMKL,NUAK,NUAK2
OXSR1,274,255,KEA3,0.14285714285714285,1,STE,STE20,FRAY,OXSR1
PAK1,26,15,KEA3,0.96,4,STE,STE20,PAKA,PAK1
PAK2,135.33333333333334,137,KEA3,0.5428571428571428,3,STE,STE20,PAKA,PAK2
PAK3,176,186,KEA3,0.3742857142857143,2,STE,STE20,PAKA,PAK3
PAK4,80.66666666666667,70,KEA3,0.7771428571428571,4,STE,STE20,PAKB,PAK4
PAK5,328,296,KEA3,0.025714285714285714,1,STE,STE20,PAKB,PAK5
PAK6,168.5,175,KEA3,0.4114285714285714,2,STE,STE20,PAKB,PAK6
PASK,231,229,KEA3,0.2257142857142857,1,CAMK,CAMKL,PASK,PASK
PBK,78.66666666666667,66,KEA3,0.7914285714285715,4,OTHER,TOPK,TOPK,PBK
PDGFRA,165,170,KEA3,0.4257142857142857,2,TK,PDGFR,PDGFR,PDGFRA
PDGFRB,137.33333333333334,139,KEA3,0.5371428571428571,3,TK,PDGFR,PDGFR,PDGFRB
PDIK1L,303,275,KEA3,0.08571428571428572,1,OTHER,NKF4,NKF4,PDIK1L
PDK1,152,154,KEA3,0.47714285714285715,2,ATYPICAL,PDHK,PDHK,PDK1
PDPK1,147,149,KEA3,0.5028571428571429,3,AGC,PDK1,PDK1,PDPK1
PIK3CA,226,226,KEA3,0.2342857142857143,1,NA,NA,NA,PIK3CA
PIK3CB,337,303,KEA3,0.005714285714285714,1,NA,NA,NA,PIK3CB
PIK3CG,312,283,KEA3,0.06285714285714286,1,NA,NA,NA,PIK3CG
PIK3R4,90,83,KEA3,0.7342857142857143,3,OTHER,VPS15,VPS15,PIK3R4
PIM1,31.666666666666668,19,KEA3,0.9485714285714286,4,CAMK,PIM,PIM,PIM1
PIM2,152,154,KEA3,0.47714285714285715,2,CAMK,PIM,PIM,PIM2
PINK1,150,153,KEA3,0.4857142857142857,2,OTHER,NKF2,NKF2,PINK1
PKMYT1,290,266,KEA3,0.11142857142857143,1,OTHER,WEE,WEE,PKMYT1
PKN1,58.333333333333336,42,KEA3,0.8771428571428571,4,AGC,PKN,PKN,PKN1
PLK1,87.66666666666667,78,KEA3,0.7485714285714286,3,OTHER,PLK,PLK1,PLK1
PLK2,155.5,161,KEA3,0.4542857142857143,2,OTHER,PLK,PLK2,PLK2
PLK3,81.66666666666667,72,KEA3,0.7714285714285715,4,OTHER,PLK,PLK2,PLK3
PLK4,134,136,KEA3,0.5457142857142857,3,OTHER,PLK,SAK,PLK4
PNCK,177,187,KEA3,0.37142857142857144,2,CAMK,CAMK1,CAMK1,PNCK
PRKAA1,14.333333333333334,6,KEA3,0.9857142857142858,4,CAMK,CAMKL,AMPK,PRKAA1
PRKAA2,68.33333333333333,51,KEA3,0.84,4,CAMK,CAMKL,AMPK,PRKAA2
PRKACA,19,9,KEA3,0.9771428571428571,4,AGC,PKA,PKA,PRKACA
PRKACB,249.5,245,KEA3,0.17714285714285713,1,AGC,PKA,PKA,PRKACB
PRKCA,6.333333333333333,1,KEA3,1,4,AGC,PKC,ALPHA,PRKCA
PRKCB,18.666666666666668,8,KEA3,0.98,4,AGC,PKC,ALPHA,PRKCB
PRKCD,63,45,KEA3,0.8628571428571429,4,AGC,PKC,DELTA,PRKCD
PRKCE,53.666666666666664,37,KEA3,0.8914285714285715,4,AGC,PKC,ETA,PRKCE
PRKCG,75.66666666666667,60,KEA3,0.8114285714285714,4,AGC,PKC,ALPHA,PRKCG
PRKCH,166.33333333333334,171,KEA3,0.4228571428571429,2,AGC,PKC,ETA,PRKCH
PRKCI,65.33333333333333,48,KEA3,0.8514285714285714,4,AGC,PKC,IOTA,PRKCI
PRKCQ,48.333333333333336,31,KEA3,0.9114285714285715,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,47.333333333333336,29,KEA3,0.9171428571428571,4,AGC,PKC,IOTA,PRKCZ
PRKD1,10.333333333333334,2,KEA3,0.9971428571428571,4,CAMK,PKD,PKD,PRKD1
PRKD2,146.66666666666666,148,KEA3,0.5085714285714286,3,CAMK,PKD,PKD,PRKD2
PRKD3,183,193,KEA3,0.3485714285714286,2,CAMK,PKD,PKD,PRKD3
PRKDC,64.66666666666667,47,KEA3,0.8542857142857143,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,53,36,KEA3,0.8942857142857142,4,AGC,PKG,PKG,PRKG1
PRKG2,176,186,KEA3,0.3742857142857143,2,AGC,PKG,PKG,PRKG2
PRKX,283,261,KEA3,0.12571428571428572,1,AGC,PKA,PKA,PRKX
PRKY,150,153,KEA3,0.4857142857142857,2,AGC,PKA,PKA,PRKY
PRPF4B,183.5,194,KEA3,0.3457142857142857,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,117,116,KEA3,0.6228571428571429,3,TK,FAK,FAK,PTK2
PTK2B,57.666666666666664,40,KEA3,0.8828571428571429,4,TK,FAK,FAK,PTK2B
PTK6,97.66666666666667,91,KEA3,0.7057142857142857,3,TK,SRC,SRM,PTK6
PXK,140,141,KEA3,0.5314285714285715,3,OTHER,SLOB,SLOB,PXK
RAF1,74.66666666666667,58,KEA3,0.82,4,TKL,RAF,RAF,RAF1
RET,80.66666666666667,70,KEA3,0.7771428571428571,4,TK,RET,RET,RET
RIOK1,293,268,KEA3,0.10571428571428572,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,244,241,KEA3,0.18857142857142858,1,TKL,RIPK,RIPK,RIPK1
RIPK2,182,192,KEA3,0.3514285714285714,2,TKL,RIPK,RIPK,RIPK2
RIPK3,59,43,KEA3,0.8714285714285714,4,TKL,RIPK,RIPK,RIPK3
ROCK1,56,39,KEA3,0.8857142857142857,4,AGC,DMPK,ROCK,ROCK1
ROCK2,185,195,KEA3,0.34,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,12.666666666666666,3,KEA3,0.9942857142857143,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,92,85,KEA3,0.7285714285714285,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,21.666666666666668,11,KEA3,0.9714285714285714,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,89,81,KEA3,0.74,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,46,28,KEA3,0.9228571428571428,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,38.666666666666664,25,KEA3,0.9314285714285714,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,172.66666666666666,181,KEA3,0.3914285714285714,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,214,217,KEA3,0.26857142857142857,2,AGC,RSKL,RSKL,RPS6KL1
SCYL1,327,295,KEA3,0.02857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,131,128,KEA3,0.5771428571428572,3,OTHER,SCY1,SCY1,SCYL2
SCYL3,269,251,KEA3,0.15714285714285714,1,OTHER,SCY1,SCY1,SCYL3
SGK1,35.666666666666664,22,KEA3,0.94,4,AGC,SGK,SGK,SGK1
SGK2,237,236,KEA3,0.2057142857142857,1,AGC,SGK,SGK,SGK2
SGK3,242,240,KEA3,0.19142857142857142,1,AGC,SGK,SGK,SGK3
SIK1,239,237,KEA3,0.2,1,CAMK,CAMKL,QIK,SIK1
SIK2,309,281,KEA3,0.06857142857142857,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,297,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,214.5,218,KEA3,0.26571428571428574,2,CAMK,CAMKL,SNRK,SNRK
SRC,16.333333333333332,7,KEA3,0.9828571428571429,4,TK,SRC,SRCA,SRC
SRMS,206,213,KEA3,0.28,2,TK,SRC,SRM,SRMS
SRPK1,179,189,KEA3,0.3628571428571429,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,119,117,KEA3,0.62,3,CMGC,SRPK,SRPK,SRPK2
STK10,240,238,KEA3,0.19714285714285715,1,STE,STE20,SLK,STK10
STK11,116,115,KEA3,0.6285714285714286,3,CAMK,CAMKL,LKB,STK11
STK16,79.5,67,KEA3,0.7885714285714286,4,OTHER,NAK,MPSK,STK16
STK17A,140.5,142,KEA3,0.5285714285714286,3,CAMK,DAPK,DRAK,STK17A
STK24,102.5,100,KEA3,0.6771428571428572,3,STE,STE20,YSK,STK24
STK25,166.5,172,KEA3,0.42,2,STE,STE20,YSK,STK25
STK26,126,122,KEA3,0.5971428571428572,3,STE,STE20,YSK,STK26
STK3,66.33333333333333,49,KEA3,0.8485714285714285,4,STE,STE20,MST,STK3
STK33,279,259,KEA3,0.13142857142857142,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,218,220,KEA3,0.26,2,OTHER,ULK,FUSED,STK36
STK38,157,164,KEA3,0.44571428571428573,2,AGC,NDR,NDR,STK38
STK38L,133.5,134,KEA3,0.5514285714285714,3,AGC,NDR,NDR,STK38L
STK39,128,124,KEA3,0.5914285714285714,3,STE,STE20,FRAY,STK39
STK4,133.5,134,KEA3,0.5514285714285714,3,STE,STE20,MST,STK4
STK40,219.5,221,KEA3,0.2542857142857143,2,CAMK,SGK495,SGK495,STK40
STYK1,217.5,219,KEA3,0.26285714285714284,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,66.66666666666667,50,KEA3,0.8457142857142858,4,TK,SYK,SYK,SYK
TAOK1,310,282,KEA3,0.06571428571428571,1,STE,STE20,TAO,TAOK1
TBK1,78,64,KEA3,0.8,4,OTHER,IKK,IKK,TBK1
TEC,167,173,KEA3,0.41714285714285715,2,TK,TEC,TEC,TEC
TEK,319,288,KEA3,0.04857142857142857,1,TK,TIE,TIE,TEK
TESK1,297,271,KEA3,0.09714285714285714,1,TKL,LISK,TESK,TESK1
TESK2,160.5,168,KEA3,0.4342857142857143,2,TKL,LISK,TESK,TESK2
TGFBR1,189,199,KEA3,0.32857142857142857,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,71.5,53,KEA3,0.8342857142857143,4,TKL,STKR,TYPE2,TGFBR2
TLK1,142,143,KEA3,0.5257142857142857,3,OTHER,TLK,TLK,TLK1
TNIK,320,289,KEA3,0.045714285714285714,1,STE,STE20,MSN,TNIK
TNK2,92.66666666666667,86,KEA3,0.7257142857142858,3,TK,ACK,ACK,TNK2
TNNI3K,125.5,121,KEA3,0.6028571428571429,3,TKL,MLK,HH498,TNNI3K
TP53RK,339,305,KEA3,0,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,133.5,134,KEA3,0.5514285714285714,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,220.5,222,KEA3,0.25142857142857145,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,174.66666666666666,184,KEA3,0.38285714285714284,2,OTHER,TTK,TTK,TTK
TXK,241,239,KEA3,0.19428571428571428,1,TK,TEC,TEC,TXK
TYK2,133.66666666666666,135,KEA3,0.5485714285714286,3,TK,JAKA,JAKA,TYK2
TYRO3,117,116,KEA3,0.6228571428571429,3,TK,AXL,AXL,TYRO3
UHMK1,145.5,147,KEA3,0.5142857142857142,3,OTHER,KIS,KIS,UHMK1
ULK1,200.5,208,KEA3,0.3,2,OTHER,ULK,ULK,ULK1
VRK1,179.33333333333334,190,KEA3,0.36,2,CK1,VRK,VRK,VRK1
VRK3,249,244,KEA3,0.18,1,CK1,VRK,VRK,VRK3
WEE1,126.5,123,KEA3,0.5942857142857143,3,OTHER,WEE,WEE,WEE1
WNK1,105.33333333333333,104,KEA3,0.6628571428571428,3,OTHER,WNK,WNK,WNK1
YES1,120,118,KEA3,0.6142857142857143,3,TK,SRC,SRCA,YES1
ZAP70,83.33333333333333,73,KEA3,0.7685714285714286,4,TK,SYK,SYK,ZAP70
CDK9,3.364516253185088,3,UKA,0.9834710743801653,4,CMGC,CDK,CDK9,CDK9
CDK6,3.1884249941294067,5,UKA,0.9669421487603306,4,CMGC,CDK,CDK4,CDK6
CDK4,2.9665762445130506,7,UKA,0.9421487603305785,4,CMGC,CDK,CDK4,CDK4
CDK2,2.907981529247203,8,UKA,0.9256198347107438,4,CMGC,CDK,CDC2,CDK2
MAPK14,2.907981529247203,8,UKA,0.9256198347107438,4,CMGC,MAPK,P38,MAPK14
CDK3,2.7624562618571256,10,UKA,0.9090909090909091,4,CMGC,CDK,CDC2,CDK3
ATR,2.519418213170831,12,UKA,0.8925619834710744,4,ATYPICAL,PIKK,ATR,ATR
CDK5,2.267606240177032,15,UKA,0.8677685950413223,4,CMGC,CDK,CDK5,CDK5
NUAK1,2.1099149920195366,19,UKA,0.8347107438016529,4,CAMK,CAMKL,NUAK,NUAK1
DAPK2,1.6690994403320665,24,UKA,0.7933884297520661,4,CAMK,DAPK,DAPK,DAPK2
ROCK2,1.529010872037836,25,UKA,0.7851239669421488,4,AGC,DMPK,ROCK,ROCK2
PIM1,1.4820127969749215,27,UKA,0.768595041322314,4,CAMK,PIM,PIM,PIM1
CDK7,1.4308602745275407,28,UKA,0.7603305785123967,4,CMGC,CDK,CDK7,CDK7
SGK2,1.4218652770521638,29,UKA,0.7520661157024794,4,AGC,SGK,SGK,SGK2
SGK2,1.4218652770521638,29,UKA,0.7520661157024794,4,AGC,SGK,SGK,SGK3
CDKL2,1.4168459127274189,30,UKA,0.743801652892562,3,CMGC,CDKL,CDKL,CDKL2
TBK1,1.3557190062816558,34,UKA,0.7107438016528925,3,OTHER,IKK,IKK,TBK1
SGK1,1.3164486801463386,35,UKA,0.7024793388429752,3,AGC,SGK,SGK,SGK1
PRKY,1.191978185612404,43,UKA,0.6363636363636364,3,AGC,PKA,PKA,PRKY
DYRK1A,1.145642624198783,48,UKA,0.5950413223140496,3,CMGC,DYRK,DYRK1,DYRK1A
CDKL5,1.062126518207957,53,UKA,0.5537190082644629,3,CMGC,CDKL,CDKL,CDKL5
ROCK1,0.7389751660076026,71,UKA,0.4049586776859504,2,AGC,DMPK,ROCK,ROCK1
PIM2,0.7108214578700061,76,UKA,0.36363636363636365,2,CAMK,PIM,PIM,PIM2
PRKX,0.6947346379765513,79,UKA,0.33884297520661155,2,AGC,PKA,PKA,PRKX
CDK10,0.6509557133979641,83,UKA,0.30578512396694213,2,CMGC,CDK,CDK10,CDK10
MAPKAPK3,0.5889664820187706,90,UKA,0.2396694214876033,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK2,0.5727671408840169,92,UKA,0.2231404958677686,1,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
RAF1,0.5679997372525047,93,UKA,0.21487603305785125,1,TKL,RAF,RAF,RAF1
CDKL1,0.47344362963792574,99,UKA,0.1652892561983471,1,CMGC,CDKL,CDKL,CDKL1
PLK3,0.46378508889799575,101,UKA,0.1487603305785124,1,OTHER,PLK,PLK2,PLK3
DAPK3,0.3599719764849647,108,UKA,0.09090909090909091,1,CAMK,DAPK,DAPK,DAPK3
CAMK4,0.3037379953732512,110,UKA,0.0743801652892562,1,CAMK,CAMK1,CAMK1,CAMK4
CAMK4,0.3037379953732512,110,UKA,0.0743801652892562,1,OTHER,CAMKK,META,CAMKK1
BRAF,0.28017171374566524,112,UKA,0.05785123966942149,1,TKL,RAF,RAF,BRAF
ARAF,0.2791628991645202,113,UKA,0.04132231404958678,1,TKL,RAF,RAF,ARAF
PIM3,0.2791628991645202,113,UKA,0.04132231404958678,1,CAMK,PIM,PIM,PIM3
PAK1,0.16498961589473765,115,UKA,0.024793388429752067,1,STE,STE20,PAKA,PAK1
PEK,-3.924166666666667,2,KRSA,0.9760166840458812,4,OTHER,PEK,HRI,EIF2AK1
PEK,-3.924166666666667,2,KRSA,0.9760166840458812,4,OTHER,PEK,PKR,EIF2AK2
PEK,-3.924166666666667,2,KRSA,0.9760166840458812,4,OTHER,PEK,PEK,EIF2AK3
PEK,-3.924166666666667,2,KRSA,0.9760166840458812,4,OTHER,PEK,GCN2,EIF2AK4
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDC2,CDK1
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK10,CDK10
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CRK7,CDK12
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CRK7,CDK13
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK8,CDK19
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDC2,CDK2
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CCRK,CDK20
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDC2,CDK3
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK4,CDK4
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK5,CDK5
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK4,CDK6
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK7,CDK7
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK8,CDK8
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,CMGC,CDK,CDK9,CDK9
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,NA,NA,NA,CDK11A
CDK,-3.4966666666666666,3,KRSA,0.9635036496350365,4,NA,NA,NA,CDK11B
PKCA,-4.91,1,KRSA,0.9885297184567258,4,AGC,PKC,ALPHA,PRKCA
PKCA,-4.91,1,KRSA,0.9885297184567258,4,AGC,PKC,ALPHA,PRKCB
PKCA,-4.91,1,KRSA,0.9885297184567258,4,AGC,PKC,ALPHA,PRKCG
PDK1,-2.8158333333333334,5,KRSA,0.9384775808133472,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-2.8158333333333334,5,KRSA,0.9384775808133472,4,AGC,PDK1,PDK1,PDPK1
P38,-1.9233333333333331,14,KRSA,0.8258602711157456,4,CMGC,MAPK,P38,MAPK11
P38,-1.9233333333333331,14,KRSA,0.8258602711157456,4,CMGC,MAPK,P38,MAPK12
P38,-1.9233333333333331,14,KRSA,0.8258602711157456,4,CMGC,MAPK,P38,MAPK13
P38,-1.9233333333333331,14,KRSA,0.8258602711157456,4,CMGC,MAPK,P38,MAPK14
PLK,-2.9066666666666667,4,KRSA,0.9509906152241918,4,NA,NA,NA,PLK5
PLK,-2.9066666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK1,PLK1
PLK,-2.9066666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK2,PLK2
PLK,-2.9066666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK2,PLK3
PLK,-2.9066666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,SAK,PLK4
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK1,MAPK1
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK7,MAPK15
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK1,MAPK3
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK3,MAPK4
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK3,MAPK6
ERK,-2.7983333333333333,6,KRSA,0.9259645464025026,4,CMGC,MAPK,ERK5,MAPK7
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-2.3608333333333333,10,KRSA,0.8759124087591241,4,CMGC,DYRK,PRP4,PRPF4B
PDHK,-2.565,8,KRSA,0.9009384775808134,4,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,-2.565,8,KRSA,0.9009384775808134,4,ATYPICAL,PDHK,PDHK,PDK2
PDHK,-2.565,8,KRSA,0.9009384775808134,4,ATYPICAL,PDHK,PDHK,PDK3
PDHK,-2.565,8,KRSA,0.9009384775808134,4,ATYPICAL,PDHK,PDHK,PDK4
QIK,-1.8483333333333336,16,KRSA,0.8008342022940563,4,CAMK,CAMKL,QIK,SIK1
QIK,-1.8483333333333336,16,KRSA,0.8008342022940563,4,CAMK,CAMKL,QIK,SIK2
JNK,-1.945,13,KRSA,0.8383733055265902,4,CMGC,MAPK,JNK,MAPK10
JNK,-1.945,13,KRSA,0.8383733055265902,4,CMGC,MAPK,JNK,MAPK8
JNK,-1.945,13,KRSA,0.8383733055265902,4,CMGC,MAPK,JNK,MAPK9
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,GEK,CDC42BPA
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,GEK,CDC42BPB
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,GEK,CDC42BPG
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,CRIK,CIT
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,GEK,DMPK
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,ROCK,ROCK1
DMPK,-1.875,15,KRSA,0.8133472367049009,4,AGC,DMPK,ROCK,ROCK2
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-A,CSNK1A1
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-A,CSNK1A1L
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-D,CSNK1D
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-D,CSNK1E
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-G,CSNK1G1
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-G,CSNK1G2
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,CK1,CK1-G,CSNK1G3
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,TTBK,TTBK,TTBK1
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,TTBK,TTBK,TTBK2
CK1,-2.0633333333333335,12,KRSA,0.8508863399374348,4,CK1,VRK,VRK,VRK3
PHK,-2.5658333333333334,7,KRSA,0.913451511991658,4,CAMK,PHK,PHK,PHKG1
PHK,-2.5658333333333334,7,KRSA,0.913451511991658,4,CAMK,PHK,PHK,PHKG2
MSN,0.10583333333333332,76,KRSA,0.01251303441084463,1,STE,STE20,MSN,MAP4K4
MSN,0.10583333333333332,76,KRSA,0.01251303441084463,1,STE,STE20,MSN,NRK
MSN,0.10583333333333332,76,KRSA,0.01251303441084463,1,STE,STE20,MSN,TNIK
IKK,-0.7975,43,KRSA,0.4254431699687174,2,OTHER,IKK,IKK,CHUK
IKK,-0.7975,43,KRSA,0.4254431699687174,2,OTHER,IKK,IKK,IKBKB
IKK,-0.7975,43,KRSA,0.4254431699687174,2,OTHER,IKK,IKK,IKBKE
IKK,-0.7975,43,KRSA,0.4254431699687174,2,OTHER,IKK,IKK,TBK1
PAKA,-1.3,23,KRSA,0.7007299270072993,3,STE,STE20,PAKA,PAK1
PAKA,-1.3,23,KRSA,0.7007299270072993,3,STE,STE20,PAKA,PAK2
PAKA,-1.3,23,KRSA,0.7007299270072993,3,STE,STE20,PAKA,PAK3
NMO,-2.444166666666667,9,KRSA,0.8884254431699687,4,CMGC,MAPK,NMO,NLK
NDR,-0.8741666666666666,39,KRSA,0.4754953076120959,2,AGC,NDR,NDR,LATS1
NDR,-0.8741666666666666,39,KRSA,0.4754953076120959,2,AGC,NDR,NDR,LATS2
NDR,-0.8741666666666666,39,KRSA,0.4754953076120959,2,AGC,NDR,NDR,STK38
NDR,-0.8741666666666666,39,KRSA,0.4754953076120959,2,AGC,NDR,NDR,STK38L
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K1
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK1,MAP2K2
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K3
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK4,MAP2K4
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK5,MAP2K5
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK3,MAP2K6
STE7,-2.35,11,KRSA,0.8633993743482794,4,STE,STE7,MEK7,MAP2K7
PKD,-1.1025,28,KRSA,0.6256517205422315,3,CAMK,PKD,PKD,PRKD1
PKD,-1.1025,28,KRSA,0.6256517205422315,3,CAMK,PKD,PKD,PRKD2
PKD,-1.1025,28,KRSA,0.6256517205422315,3,CAMK,PKD,PKD,PRKD3
HAL,0.3016666666666666,63,KRSA,0.17518248175182483,1,RGC,RGC,RGC,NPR1
AKT,-0.3366666666666667,62,KRSA,0.18769551616266944,1,AGC,AKT,AKT,AKT1
AKT,-0.3366666666666667,62,KRSA,0.18769551616266944,1,AGC,AKT,AKT,AKT2
AKT,-0.3366666666666667,62,KRSA,0.18769551616266944,1,AGC,AKT,AKT,AKT3
ATM,-1.211666666666667,27,KRSA,0.6381647549530761,3,ATYPICAL,PIKK,ATM,ATM
FRAY,-1.5658333333333334,17,KRSA,0.7883211678832117,4,STE,STE20,FRAY,OXSR1
