Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
NegCTL,720012220,NegCTL_220,NCF1_296_308,10.445756681740221,0.9999825337798967,5
NegCTL,720012220,NegCTL_220,CDN1A_139_151,11.054719492465376,0.9999973501891681,5
NegCTL,720012220,NegCTL_220,RS6_228_240,8.36516693588102,0.9999347020068591,5
NegCTL,720012220,NegCTL_220,MYPC3_268_280,10.345426169441673,0.9999587023817413,5
NegCTL,720012220,NegCTL_220,RYR1_4317_4329,7.281208334976058,0.9998525308958366,5
NegCTL,720012220,NegCTL_220,VTNC_390_402,10.034721113018874,0.9999944983512266,5
NegCTL,720012220,NegCTL_220,TRPM7_1498_1510,9.040780798464946,0.999869722927805,5
NegCTL,720012220,NegCTL_220,PTK6_436_448,9.269170796240102,0.9998865720220537,5
NegCTL,720012220,NegCTL_220,STK6_283_295,9.233800533603475,0.9999889811958707,5
NegCTL,720012220,NegCTL_220,NFKB1_330_342,7.406826714105817,0.9998328421433583,5
NegCTL,720012220,NegCTL_220,PPR1A_28_40,7.51048428476188,0.9998014804182442,5
NegCTL,720012220,NegCTL_220,GYS2_1_13,7.948918151910955,0.9999096085883968,5
NegCTL,720012220,NegCTL_220,ANDR_785_797,7.56382582627074,0.9997119388693243,5
NegCTL,720012220,NegCTL_220,GPSM2_394_406,6.869666585023016,0.9999105642469386,5
NegCTL,720012220,NegCTL_220,TPH2_10_22,6.848563892233653,0.9999406055446974,5
NegCTL,720012220,NegCTL_220,DESP_2842_2854,5.354228586790673,0.9919851420370605,5
NegCTL,720012220,NegCTL_220,FOXO3_25_37,7.7528697465326175,0.999214211114628,5
NegCTL,720012220,NegCTL_220,CCR5_330_342,5.190942782711396,0.9982889956638931,5
NegCTL,720012220,NegCTL_220,MP2K1_287_299,7.290279724250027,0.9998450771911902,5
NegCTL,720012220,NegCTL_220,CFTR_730_742,7.984606545876624,0.999962133193053,5
NegCTL,720012220,NegCTL_220,LIPS_944_956,9.99803153960379,0.9999884403420543,5
NegCTL,720012220,NegCTL_220,ACM4_456_468,5.844779771924093,0.9991940208494875,5
NegCTL,720012220,NegCTL_220,PDPK1_235_247,6.194663948150465,0.9972579569277683,5
NegCTL,720012220,NegCTL_220,MARCS_160_172,5.881258283578781,0.998585519584169,5
NegCTL,720012220,NegCTL_220,ACM1_444_456,6.623570954756822,0.9996572529578587,5
NegCTL,720012220,NegCTL_220,RB_242_254,6.969915903399178,0.9996661041345656,5
NegCTL,720012220,NegCTL_220,CO4A3_1429_1441,4.942735794555241,0.9986093362399459,5
NegCTL,720012220,NegCTL_220,GSUB_61_73,5.679347309681533,0.9964360587002097,5
NegCTL,720012220,NegCTL_220,NEK3_158_170,5.016913382936346,0.9747288977159881,5
NegCTL,720012220,NegCTL_220,RAP1B_172_184,6.047689826196339,0.9983006523208067,5
NegCTL,720012220,NegCTL_220,PLEK_106_118,10.47958963055839,0.9999969817892226,5
NegCTL,720012220,NegCTL_220,PTN12_32_44,8.12889409793981,0.9997304582210242,5
NegCTL,720012220,NegCTL_220,CGHB_109_121,6.836229035422533,0.9997452873803854,5
NegCTL,720012220,NegCTL_220,ADDB_696_708,4.832412379649242,0.9940100442925399,5
NegCTL,720012220,NegCTL_220,CDC2_154_169,4.38060400221497,0.98444042388214,5
NegCTL,720012220,NegCTL_220,TRPM7_1466_1478,4.393613062776833,0.9904830316380934,5
NegCTL,720012220,NegCTL_220,MPIP3_208_220,4.145523657952178,0.9651645458534445,5
NegCTL,720012220,NegCTL_220,PP2AB_297_309,3.8495083734725495,0.9660642171466403,5
NegCTL,720012220,NegCTL_220,ERF_519_531,4.616375453352618,0.9939773208488213,5
NegCTL,720012220,NegCTL_220,BCKD_45_57,5.444507054082283,0.9919746143360473,5
NegCTL,720012220,NegCTL_220,XPO1_1049_1061,6.139358285146463,0.9967931669832746,5
NegCTL,720012220,NegCTL_220,CAC1C_1974_1986,7.966437432658253,0.9996444273325383,5
NegCTL,720012220,NegCTL_220,KAP3_107_119,10.06364945756368,0.9999805919446922,5
NegCTL,720012220,NegCTL_220,NOS3_1171_1183,9.101207640805344,0.9999532924723507,5
NegCTL,720012220,NegCTL_220,FRAP_2443_2455,6.094650376386969,0.9968029687803929,5
NegCTL,720012220,NegCTL_220,LMNB1_16_28,4.481532911065751,0.9928721174004193,5
NegCTL,720012220,NegCTL_220,VASP_232_244,3.698344300138899,0.946082507195395,5
