Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012103,ERF_519_531,0.9612808203322425,0.37958342839185344,0.5038333539273983
720012103,ESR1_160_172,0.38379003273203516,0.4706190679481222,0.15094308370107642
720012103,EZH2_305_317,0.7683424761290585,0.8963307453659471,0.17723774587015217
720012103,FIBA_569_581,0.8369642027847526,0.19498628565464937,0.5577831096310507
720012103,FOXO3_25_37,0.3634695534591472,0.04314510401232911,0.286927243945948
720012103,FRAP_2443_2455,1.1614302072768563,0.5715263293543881,0.5265520285323373
720012103,GBF1_1331_1343,-1.5636462694840638,-0.6035814675133634,0.918039043724984
720012103,GPR6_349_361,1.026206894233777,0.35459147266993407,0.5993337920874852
720012103,GPSM2_394_406,0.9458707217158846,1.1129895430006373,0.18995252714882963
720012103,GSUB_61_73,0.62101216118133,0.11160901030463825,0.4517060432966442
720012103,GYS2_1_13,0.07650974916541387,0.04819523534827101,0.07049048601973042
720012103,H2B1B_ 27_40,1.0288195331486127,0.3515417354803819,0.5877603243644165
720012103,H32_3_18,0.6596278843957748,0.20328162056822813,0.39766084603453783
720012103,IF4E_203_215,0.4871520456637386,0.16841304288225817,0.29528347460582194
720012103,IRS1_788_800,0.12873713305397416,0.03411301906283448,0.14381059095267842
720012103,KAP2_92_104,1.0941349083077938,1.0027730016932335,0.14368001762866253
720012103,KAPCG_192_206,0.22435733781053102,0.15054149396274466,0.09478003589440194
720012103,KCC2G_278_289,0.47288969235707956,0.21247662574302212,0.2457868065082957
720012103,KCNA1_438_450,0.9076359818513406,1.145058390622398,0.2684785596784388
720012103,KCNA2_442_454,0.7757914891698761,0.6050545769823756,0.20910850591585695
720012103,KCNA3_461_473,0.6431735444388886,0.2720143429726797,0.5303257455631316
720012103,KCNB1_489_501,0.8274617580227046,0.49329443702417414,0.2894473450639912
720012103,KCNH2_277_289,1.2020850905833367,1.1674354904977875,0.20284737153808033
720012103,KIF2C_105_118_S106G,0.8930125752682905,0.29037268732297683,0.5250683803933507
720012103,KPB1_1011_1023,1.2377903988747256,1.3035205399065586,0.2310667107855296
720012103,KS6A1_374_386,0.3136604789037616,-0.05542388217179983,0.3282509635401871
720012103,LMNB1_16_28,0.39459570166483626,0.19106267558134307,0.1775481817878354
