Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NFKB1_330_342,7.531528591722487,0.9997217428190018,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PPR1A_28_40,7.26890607345746,0.9986427936413796,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,GYS2_1_13,7.58070299056794,0.9999016623759707,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ANDR_785_797,7.343206670385111,0.9998995013951539,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,GPSM2_394_406,6.808812435272215,0.9994249268562215,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TPH2_10_22,6.477872794833958,0.9996674371517138,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,DESP_2842_2854,5.196892049042582,0.9953162036598084,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,FOXO3_25_37,7.3737269954675675,0.9996250634597561,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CCR5_330_342,5.025296294615756,0.9792505423706528,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MP2K1_287_299,6.989327551264447,0.9982722380773332,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CFTR_730_742,8.080239318305177,0.9998459340766571,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,LIPS_944_956,10.231583473469065,0.9999650310874509,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ACM4_456_468,5.621913636894048,0.9948157018517436,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PDPK1_235_247,5.668684326618659,0.9989796367154858,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MARCS_160_172,5.508093737336886,0.9892641917536151,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ACM1_444_456,6.255073120131112,0.9996622709836114,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RB_242_254,6.511081303202384,0.9992232866894839,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CO4A3_1429_1441,4.33547462672531,0.9660951159415397,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,GSUB_61_73,5.36219196510109,0.9932202539687847,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NEK3_158_170,4.291670273794682,0.9291193818771343,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RAP1B_172_184,5.871062516472891,0.999310834724957,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PLEK_106_118,10.445053899373045,0.9999852820860837,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PTN12_32_44,8.240026251249509,0.9999525509621515,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CGHB_109_121,6.934747920954343,0.9992065717835783,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ADDB_696_708,4.414186602739351,0.9809630631184316,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CDC2_154_169,4.17294635341755,0.988765795395534,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TRPM7_1466_1478,4.17294635341755,0.9865031734381071,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,MPIP3_208_220,4.036951136172892,0.9945078046985862,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,PP2AB_297_309,3.7232906572691298,0.9511608044102803,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ERF_519_531,3.9794386775176838,0.9959756028045375,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,BCKD_45_57,5.018593866575265,0.9987290544381582,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,XPO1_1049_1061,5.86920097422637,0.9984939784105001,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CAC1C_1974_1986,8.11874522733654,0.9999169960226646,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,KAP3_107_119,10.258588254666684,0.9998915699556715,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,NOS3_1171_1183,8.97663166689908,0.9999282409224346,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,FRAP_2443_2455,5.628531515658556,0.9993435474023897,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,LMNB1_16_28,4.255073120131112,0.949089965526189,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,VASP_232_244,3.0468666050379745,0.9626856684062626,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RAF1_253_265,6.368135784617747,0.9958126466425734,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RBL2_655_667,7.404257926352346,0.9998680644524254,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,EPB42_241_253,7.2572099189037,0.999106726542453,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,TOP2A_1463_1475,10.138489162634954,0.9999626450082283,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,EZH2_305_317,7.560080435144374,0.9995484247421197,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,ANXA1_209_221,5.668684326618659,0.9975263640406015,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,P53_308_323,4.787779383720844,0.9882587284900127,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,RB_350_362,5.372741884442,0.9920298858708622,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,BAD_69_81,5.0762105666201185,0.9960320031903492,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,AMOT_744_756,5.915033768917133,0.9992031545544074,5
HPV-_6Gy_4h,720012220,HPV-_6Gy_4h_720012220,CENPA_1_14,8.058553390658103,0.9998278342449405,5
