Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
720012115,ACM1_444_456,-0.007921893413264769,-0.07002983323275795,0.06984452961658144
720012115,ACM4_456_468,0.23606735823352398,-0.05403226339539526,0.27304907630723896
720012115,ADDB_696_708,-0.1747231699451337,-0.06422590701187816,0.3638054274189117
720012115,ADDB_706_718,-0.0737752835529637,0.09036533344436748,0.14437855468610716
720012115,ADRB2_338_350,0.5010371396494424,0.5746308603143792,0.17353754716487044
720012115,AMOT_744_756,-0.06755871752000697,-0.0894858020672459,0.1256441945069811
720012115,ANDR_785_797,0.18781034752854797,0.11034493041180848,0.08479939031497088
720012115,ANXA1_209_221,0.28029947400160626,0.28004819590736957,0.07472606764771163
720012115,ARHG2_166_178,0.2950067955720739,0.3045595128967517,0.03049853413597704
720012115,BAD_112_124,0.5921884975388396,0.6223472560446313,0.04459924328634013
720012115,BAD_69_81,0.07844574601411747,0.1401959928798527,0.08218678804453816
720012115,BAD_93_105,-0.06713029619769628,-0.051688330020803086,0.2140612792479324
720012115,BCKD_45_57,0.00952277411850666,-0.04252558526610113,0.12535851132597178
720012115,BUB1_207_219,-0.014175768764367547,-0.02466415304274102,0.09472407896626225
720012115,C1R_201_213,-0.011874100288292055,0.19314299417815914,0.20574459776343432
720012115,CAC1C_1974_1986,0.41672004969271015,0.5138448873063025,0.15038866167383977
720012115,CCR5_330_342,0.017540581309135383,-0.08359088796768314,0.09512197051620508
720012115,CD27_212_224,0.2759967126277951,0.2676233249226139,0.04762559103587712
720012115,CDC2_154_169,-0.4417678648933654,-0.18485925201033943,0.2557263276262439
720012115,CDK7_163_175,-0.28239973070072555,-0.03489100385630668,0.22632280761631898
720012115,CENPA_1_14,0.05539171083399541,0.02234334011471173,0.06890423271713883
720012115,CFTR_730_742,0.9563564304928711,0.8407929326927229,0.17243162864994843
720012115,CGHB_109_121,0.4663086253847002,0.5060454361965494,0.046903654789973104
720012115,CO4A3_1429_1441,-0.2580163310671697,-0.10437781277074354,0.17880277158006164
720012115,CREB1_126_138,0.4241681710930436,0.39543760816238444,0.10496168544856468
720012115,CSF1R_701_713,0.6950063941216058,0.4797512158646781,0.22859246295693988
720012115,DESP_2842_2854,0.7256154463674882,0.5841515072816682,0.30197692501474965
720012115,EPB42_241_253,0.7025271774177604,0.5812300550215355,0.32196981600469876
720012115,ERBB2_679_691,0.1579311660018483,0.04489791317257168,0.1020928376940809
720012115,ERF_519_531,0.14965260641605127,0.4191954841138653,0.5725435092410129
720012115,ESR1_160_172,0.3382515213474253,0.33689460207150645,0.053652763960045195
720012115,EZH2_305_317,0.6924000417327623,0.5820155082479207,0.2233068782900198
720012115,FIBA_569_581,-0.04651479450274376,0.01285538876377974,0.22332596179815395
720012115,FOXO3_25_37,0.05124265333758515,-0.11303183559337407,0.17764077796467584
720012115,FRAP_2443_2455,0,0.07594260934526739,0.13797192625147153
720012115,GBF1_1331_1343,-0.15754127698648013,-0.310724808661083,0.3215902507610696
720012115,GPR6_349_361,0.023779993265280908,0.05645040183836099,0.09682702955784103
720012115,GPSM2_394_406,0.9471694552509682,0.6857600035411284,0.41240562480586973
720012115,GSUB_61_73,0.26351140866204137,0.030729343818129234,0.2458926961211365
720012115,GYS2_1_13,0.1786079343728204,-0.04231598222643769,0.19433645847763
720012115,H2B1B_ 27_40,-0.040622252770955214,0.03260709304899241,0.11333956724283684
720012115,H32_3_18,-0.05904363157543191,0.09435542714087486,0.13370490029636217
720012115,IF4E_203_215,0.2094756847223982,-0.03699230533995153,0.22885582305592347
720012115,IRS1_788_800,-0.020921985239942487,-0.057146653029021145,0.03152479702548931
720012115,K6PL_766_778,0.44745897697122183,-0.11899827853053029,0.5255672377838941
720012115,KAP2_92_104,0.5556242633697313,0.5738257478208778,0.07426566802411337
720012115,KAP3_107_119,0.47161303046648406,0.5294267901395807,0.0860863964293659
720012115,KAPCG_192_206,0.04859073761283739,0.07512125380063524,0.058792080029525656
720012115,KCC2G_278_289,-0.13489298528755,-0.1948640715746735,0.243849596503343
720012115,KCNA1_438_450,0.810797985441889,0.5668190046611447,0.3774927895191486
720012115,KCNA2_442_454,0.23837812550914705,0.28272837641137877,0.039890049667999354
720012115,KCNA3_461_473,0.2181219839582198,0.25953363450851413,0.0394679676181893
720012115,KCNB1_489_501,-0.005509981392277652,0.27286354850873656,0.25938531407401433
720012115,KCNH2_277_289,0.7010689374754353,0.7362145260921231,0.2039122293671898
720012115,KIF2C_105_118_S106G,-0.023511447682784237,0.034628691526211355,0.08741555345109057
720012115,KPB1_1011_1023,0.698286514971171,0.7796758109584138,0.0705141430434348
720012115,KS6A1_374_386,-0.16381480086578204,-0.06336975861523117,0.1268004613910984
720012115,LIPS_944_956,0.7597072497314237,0.5620699702012134,0.23019857556616363
720012115,LMNB1_16_28,-0.239101663757741,0.03409930963629589,0.24876167158729473
720012115,MARCS_152_164,0.04640647300055267,0.1315406814165255,0.10428118613373955
720012115,MARCS_160_172,0.014033059038890627,-0.0499031536517706,0.06724056074911017
720012115,MBP_222_234,0.26239759494687487,-0.0969915002743651,0.3643255248266211
720012115,MP2K1_287_299,0.05552787661680636,-0.10988255053460438,0.17456887225217804
720012115,MPIP1_172_184,0.14246052318587932,-0.07404244371907578,0.2386920775707238
720012115,MPIP3_208_220,-0.21572869105543768,-0.2666869762733966,0.20748923321171597
720012115,MYL9_14_26,0.13465641058646227,-1.5551322009106178e-4,0.15316802281076747
720012115,NCF1_321_333,0.47922119838598753,0.5032673015934416,0.122172782500354
720012115,NEK2_172_184,-0.09670408276775166,-0.10967065765642717,0.1961118229950188
720012115,NEK3_158_170,-0.2497985786771002,-0.2177901059518049,0.1538546326076438
720012115,NFKB1_330_342,0.6719957401269419,0.5967072115231945,0.09758495353413393
720012115,NMDZ1_890_902,0.36663126616991093,0.26726732235874157,0.14109265474484475
720012115,NOS3_1171_1183,0.2518556018599867,0.023751758899060487,0.25867648347518757
720012115,NR4A1_344_356,0.010007173355381482,0.051241316372973834,0.03978161085159308
720012115,P53_308_323,-0.013379029801200204,-0.0874249159974756,0.08241083098862377
720012115,PDPK1_235_247,0.015378101158915136,-0.05020405339886658,0.1330877669292518
720012115,PKP1_167_179,0.008867237754222046,-0.056907099787087745,0.08179835401336114
720012115,PLEK_106_118,-0.005523631767987425,-0.10005371809011324,0.1295256970530552
720012115,PLM_76_88,0.5620665308470976,0.3848687624985976,0.35003905772514576
720012115,PP2AB_297_309,-0.5253530115830007,-0.36049252681144334,0.384584684624417
720012115,PPR1A_28_40,0.32513431257796643,0.03719519651779515,0.2898388478524308
720012115,PRKDC_2618_2630,0.1475571884138578,-0.09163650917415378,0.27928034216418846
720012115,PTK6_436_448,0.6226870961472333,0.53847835802200394,0.11418398380340046
720012115,PTN12_32_44,0.5428859944024556,0.37337192715387424,0.23176497466910126
720012115,RADI_559_569,-0.42166623774474754,-0.21988517137740482,0.26916319392111643
720012115,RAF1_253_265,-0.05780926764221572,-0.028865219995006207,0.10951441562280383
720012115,RAP1B_172_184,0.3742619380913519,0.20579436236804405,0.177486282045948
720012115,RBL2_655_667,-0.02403150151675071,-0.12081252598533905,0.08421170197536748
720012115,RBM26_833_845,0.15654208455207197,0.3891551684495728,0.24651238944665627
720012115,RB_242_254,0.0646753499146957,-0.14675727175765818,0.183402724260701
720012115,RB_350_362,0.04979036671153114,-0.006337711570273472,0.18401470779346743
720012115,RB_803_815,0.2576776636972644,-0.11939346022863351,0.3280193810016942
720012115,REL_260_272,0.7018919959566077,0.7129660208139518,0.12244975229528296
720012115,RIT1_202_214,0.06497473346313232,0.05432066959986592,0.1108757078246537
720012115,ROA1_186_198,-0.08964762698750661,0.005879259649375672,0.08288597061346159
720012115,RS6_228_240,0.6430974448685269,0.41078502909481135,0.3249891240882648
720012115,RUNX3_8_20,0.27977533164470003,-0.056986125133902873,0.31741409870403275
720012115,RYR1_4317_4329,0.46623282317381065,0.2784187599263174,0.21599218512298432
720012115,SCN7A_898_910,0.7400039717307685,0.6378048571776495,0.19748998465280249
720012115,STK6_283_295,0.600359289673559,0.5162937231844479,0.10122943393488851
720012115,SV2A_36_48,0.28034477706126637,0.08491175995040953,0.2265279002413128
720012115,TAU_524_536,-0.038542676257393715,-0.09219229643520332,0.1909884081141562
720012115,TOP2A_1463_1475,0.5198468923214712,0.4092363555911091,0.22383474734248898
720012115,TPH2_10_22,0.04444741138294628,-0.16277559314394807,0.20444872829235597
720012115,TRPM7_1466_1478,0.04189608503882791,0.03919204252605102,0.01896036575186158
720012115,TRPM7_1498_1510,0.817683708193,0.5938502015054699,0.2562197325258998
720012115,TY3H_65_77,0.5420821349454084,0.6357925259925429,0.2064254824733309
720012115,VASP_150_162,0.8677585595063135,0.7140641238559429,0.21590486011360763
720012115,VASP_232_244,-0.05027320648122302,-0.13236766431285543,0.08026978706868472
720012115,VASP_271_283,0.4830381065670153,0.3116860486885618,0.17483662262768965
720012115,VIME_28_40,0.14529810706648405,-0.010593911291599877,0.16298301240275698
720012115,XPO1_1049_1061,-0.004078869103448568,-0.04395001981020623,0.18820786103591342
720012115,YAP1_374_386,-0.577976070405049,-0.15465030202869973,0.4350157718600914
720012122,ACM1_444_456,-0.056528094463422995,-0.07002983323275795,0.06984452961658144
720012122,ACM4_456_468,-0.3060281130346043,-0.05403226339539526,0.27304907630723896
720012122,ADDB_696_708,-0.35997179855472883,-0.06422590701187816,0.3638054274189117
720012122,ADDB_706_718,0.14716588844105338,0.09036533344436748,0.14437855468610716
720012122,ADRB2_338_350,0.7728379231899893,0.5746308603143792,0.17353754716487044
720012122,AMOT_744_756,0.023751564817448667,-0.0894858020672459,0.1256441945069811
720012122,ANDR_785_797,0.12348001977264822,0.11034493041180848,0.08479939031497088
720012122,ANXA1_209_221,0.35464830764657584,0.28004819590736957,0.07472606764771163
720012122,ARHG2_166_178,0.27998080763087785,0.3045595128967517,0.03049853413597704
720012122,BAD_112_124,0.6735781147382935,0.6223472560446313,0.04459924328634013
720012122,BAD_69_81,0.23347983676181627,0.1401959928798527,0.08218678804453816
720012122,BAD_93_105,-0.25761048521136853,-0.051688330020803086,0.2140612792479324
720012122,BCKD_45_57,0.048424516727322064,-0.04252558526610113,0.12535851132597178
720012122,BUB1_207_219,0.06437922813729902,-0.02466415304274102,0.09472407896626225
720012122,C1R_201_213,0.1916956241135317,0.19314299417815914,0.20574459776343432
720012122,CAC1C_1974_1986,0.687074158158655,0.5138448873063025,0.15038866167383977
720012122,CCR5_330_342,-0.09704181806235646,-0.08359088796768314,0.09512197051620508
720012122,CD27_212_224,0.21636634633250917,0.2676233249226139,0.04762559103587712
720012122,CDC2_154_169,0.06966816064774406,-0.18485925201033943,0.2557263276262439
720012122,CDK7_163_175,0.161503471413452,-0.03489100385630668,0.22632280761631898
720012122,CENPA_1_14,0.06849807609979486,0.02234334011471173,0.06890423271713883
720012122,CFTR_730_742,0.9234265499069743,0.8407929326927229,0.17243162864994843
720012122,CGHB_109_121,0.5577837683757574,0.5060454361965494,0.046903654789973104
720012122,CO4A3_1429_1441,0.09188530514162174,-0.10437781277074354,0.17880277158006164
720012122,CREB1_126_138,0.483042280494578,0.39543760816238444,0.10496168544856468
720012122,CSF1R_701_713,0.5044241191612375,0.4797512158646781,0.22859246295693988
720012122,DESP_2842_2854,0.7894286475433194,0.5841515072816682,0.30197692501474965
